Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
193,Secreto,Anuel AA,237523,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2020,01,2020-01,0.002178052757031325,5W83ErFkO3aKAIS1WMi6u0
194,Mi accidente preferido (con Juancho Sidecars y Sidecars),Despistaos,236007,https://open.spotify.com/track/4EoL9ORsqIQOppIpQFuPDK,2020,01,2020-01,0.002164151248631467,6uIp5wIJ8itWmnfsR0oZA9
195,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,236006,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9,2020,01,2020-01,0.0021641420787710452,4txQPJDlvU72lC6EMhT7m9
196,Adore You,Harry Styles,234640,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,01,2020-01,0.0021516160494344976,3jjujdWJ72nww5eGnfs2E7
197,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,234623,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd,2020,01,2020-01,0.0021514601618073223,2KK9N6iBAisA0booTu3bGd
198,Como Camarón,Estopa,234399,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi,2020,01,2020-01,0.0021494061130727785,1VB4sadHjFcFklHcZuoROi
199,Perdón,David Bisbal,232635,https://open.spotify.com/track/0Cr4tOaucO06eLJpXI3wXI,2020,01,2020-01,0.002133230479288247,0F6VPyUuJOPqt8E2uknv4R
200,Ellos,Ceky Viciny,232293,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g,2020,01,2020-01,0.0021300943870238994,1m5dYmul62r2orKdleLTYX
1,Tusa,KAROL G,3952297,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,02,2020-02,0.03330921518345804,7k4t7uLgtOxPwTpFmtJNTY
2,Diosa,Myke Towers,3217558,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,2020,02,2020-02,0.02711697318983287,3JHpk0DOTOzyh0777JFAky
3,Tattoo,Rauw Alejandro,2759212,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,2020,02,2020-02,0.02325411937533531,1Srt81FTalOhRw7t7l8Yh8
4,Keii,Anuel AA,2719444,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs,2020,02,2020-02,0.022918962156782213,5eEQCfq7MXQr6aHLNRUZLs
5,Morado,J Balvin,2453594,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks,2020,02,2020-02,0.020678428397167912,0oMtyJ3w2mCkztYRykM8sg
6,Ignorantes,Bad Bunny,2285757,https://open.spotify.com/track/3wYRLYuO1M88d8woWUIxct,2020,02,2020-02,0.019263929752773006,3wYRLYuO1M88d8woWUIxct
7,Medusa,Jhay Cortez,2179551,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP,2020,02,2020-02,0.01836884557570475,3qM0vBxIe4VUbK0Z0smuVP
8,Me Gusta,Shakira,1971749,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,2020,02,2020-02,0.016617529433837642,5Xhqh4lwJPtMUTsdBztN1a
9,Se iluminaba,Fred De Palma,1693445,https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS,2020,02,2020-02,0.014272035706413536,3VPOZWtj8mM89IiRNygxgS
10,Muévelo,Nicky Jam,1663881,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,2020,02,2020-02,0.014022875879183003,4VgYtXCVJ7IbWAZ5ryfvEQ
12,Dance Monkey,Tones And I,1491563,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,02,2020-02,0.012570612210237293,2XU0oxnq2qxCpomAAuJY8K
13,Prendio (Remix),Rvfv,1488852,https://open.spotify.com/track/17VsiwLi1ovKYdVUqDieGC,2020,02,2020-02,0.012547764412523114,17VsiwLi1ovKYdVUqDieGC
14,Hola - Remix,Dalex,1464441,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,2020,02,2020-02,0.012342033099354242,5stPVcRqb4qixbafP9e8lt
15,Alocao (With Bad Gyal),Omar Montes,1463502,https://open.spotify.com/track/6RyuoOJXNzlVWpfC5xQyeI,2020,02,2020-02,0.012334119384100235,6RyuoOJXNzlVWpfC5xQyeI
16,Indeciso,Reik,1279049,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2020,02,2020-02,0.010779584219300023,59s0s39NFWScuHDbHytI14
17,Pegamos Tela,Lérica,1255107,https://open.spotify.com/track/4punHldq7Jfx0Plu7SdjQ0,2020,02,2020-02,0.010577805549852269,4punHldq7Jfx0Plu7SdjQ0
18,Sigues Con El,Dímelo Flow,1244611,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,2020,02,2020-02,0.010489347237492246,7sQKy5vlPQllr0k9IjYJv3
19,Blanco,J Balvin,1206132,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,2020,02,2020-02,0.010165053468313392,2rc7BkzO8qepMFAxHtOrXc
20,Vete,Bad Bunny,1160610,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,2020,02,2020-02,0.009781402620823595,5DxXgozhkPLgrbKFY91w0c
21,RITMO (Bad Boys For Life),Black Eyed Peas,1150905,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2020,02,2020-02,0.00969961070757531,6cy3ki60hLwimwIje7tALf
22,Malibú con Piña,Funzo & Baby Loud,1133800,https://open.spotify.com/track/4T7SpjqFNSpfdAsN66DkiE,2020,02,2020-02,0.009555452987213442,4T7SpjqFNSpfdAsN66DkiE
23,Whine Up,Nicky Jam,1087070,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,2020,02,2020-02,0.009161621343102942,2pWOMNQJW3g2zmGjP0Vkb0
24,Si por mi fuera,Beret,1074194,https://open.spotify.com/track/3W87IIdSOE63W0Qyhy7r2b,2020,02,2020-02,0.009053104838725309,5z9a61fPYYlb2hV0GLVYaB
25,China,Anuel AA,1048042,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2020,02,2020-02,0.0088327007052612,2ksOAxtIxY8yElEWw8RhgK
26,Easy - Remix,Jhay Cortez,1044040,https://open.spotify.com/track/1NmQc6rwLv7g0UHL1AFOa9,2020,02,2020-02,0.008798972602549235,0Cn8NxJZz7zUlsaA3rXoIU
27,Fuera De Mi Mente,Lérica,1042078,https://open.spotify.com/track/7bsqRe39lKOYX45FZpzP9o,2020,02,2020-02,0.008782437235852363,7bsqRe39lKOYX45FZpzP9o
28,Blinding Lights,The Weeknd,1023353,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2020,02,2020-02,0.008624626460419683,0VjIjW4GlUZAMYd2vXMi3b
29,Fantasias,Rauw Alejandro,975798,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2020,02,2020-02,0.008223841871597198,6mAN61JH0dzyZpWslS11jy
30,Zorra,Bad Gyal,953438,https://open.spotify.com/track/0OP1RzrglC008kj79Httv3,2020,02,2020-02,0.008035396000372914,30t9smohiwcsWePn1V18Ce
31,Aventura,Lunay,947773,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,2020,02,2020-02,0.007987652446683934,37zdqI4r1gswIzczSBkRon
32,Rutina,Myke Towers,912023,https://open.spotify.com/track/3YntiCUU0Xqq0B68FM3YAt,2020,02,2020-02,0.007686358175831156,3YntiCUU0Xqq0B68FM3YAt
33,Girl,Myke Towers,904924,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5,2020,02,2020-02,0.0076265291400609775,1zLBsSVxETQOfINOLYvT5m
34,Rueda,Chimbala,898270,https://open.spotify.com/track/71NGDQ9vSPXm55pyWeAxKK,2020,02,2020-02,0.0075704504805293865,4NDHYPVJ5zLnR8yYZsMDsu
35,Ella No Quiere Rosé,Rvfv,837648,https://open.spotify.com/track/6Aqeqb9rVNA1U6zuuxczQZ,2020,02,2020-02,0.007059539675280795,6Aqeqb9rVNA1U6zuuxczQZ
36,Perreo en La Luna,Rich Music LTD,830842,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,2020,02,2020-02,0.0070021799883598435,0RDgqtvOHLwcI6yz9bjsZV
37,Don't Start Now,Dua Lipa,802780,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020,02,2020-02,0.006765678734411014,6WrI0LAC5M1Rw2MnX2ZvEg
38,"Yo x Ti, Tu x Mi",ROSALÍA,772974,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2020,02,2020-02,0.006514479376731631,7BlBVFwvbWvcwNcUarQmjk
39,Definitivamente,Daddy Yankee,744790,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,2020,02,2020-02,0.006276949929746604,113PlnpZbHd3WIqeYjhZWv
40,Bellaquita - Remix,Dalex,743970,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,2020,02,2020-02,0.0062700391240934775,1Xnn1TPyr5h0hpRAT4B4EA
41,Tabú,Pablo Alborán,715150,https://open.spotify.com/track/471HeGJPKw07MObixON0Um,2020,02,2020-02,0.006027149588821391,471HeGJPKw07MObixON0Um
42,Indios y Vaqueros,Sinsinati,705893,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T,2020,02,2020-02,0.005949133335247009,3u5GmyJP2MU3tEJgyiAG2T
43,Como Panas,Bryant Myers,703771,https://open.spotify.com/track/07MrcfLozSPBfEI8GPOZgc,2020,02,2020-02,0.0059312495186666005,07MrcfLozSPBfEI8GPOZgc
44,B11 (feat. Myke Towers),Rvssian,690541,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl,2020,02,2020-02,0.0058197495689216415,4o1DxRjMCHDwBiOKv88rOl
45,Te Quemaste,Manuel Turizo,687658,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,2020,02,2020-02,0.005795452187582661,4fj7e6Tc48Bmomwyz2Z2XC
46,Fantasía,Ozuna,682280,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,2020,02,2020-02,0.0057501274158722766,6mAN61JH0dzyZpWslS11jy
47,Viene y Va,C. Tangana,671185,https://open.spotify.com/track/1UozIJsPRJVXDRG08AgUQP,2020,02,2020-02,0.005656620844260764,1UozIJsPRJVXDRG08AgUQP
48,Presiento,Morat,653185,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp,2020,02,2020-02,0.0055049202323628615,0gYnWBpArbOOokGLDDhzyG
49,Qué Bonito Es Querer,Manuel Carrasco,647963,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF,2020,02,2020-02,0.005460910199288925,7Jcvu13qlP4km0uDX9p2pZ
50,Quédate conmigo,Pole.,643569,https://open.spotify.com/track/3T1egHTtRtYoal4SPUJAAe,2020,02,2020-02,0.005423878394362293,1OGMnhR2rzajraPPTlsqmX
51,Más y Más,Omar Montes,612846,https://open.spotify.com/track/4i0sSXYpBLMnhHc7jnI5v2,2020,02,2020-02,0.005164950733287889,2Trp0YqhfDVQbLBepoDS2q
52,Qué Sabrá Neruda,Javy Ramírez,595400,https://open.spotify.com/track/4huB3db25M1GuvadoVtz6r,2020,02,2020-02,0.0050179191291117335,4huB3db25M1GuvadoVtz6r
53,Ahora Dice Que Me Ama,Bandaga,580848,https://open.spotify.com/track/2Z3RqW9jfl62il0R4q8wQy,2020,02,2020-02,0.004895277612204051,2Z3RqW9jfl62il0R4q8wQy
54,Suave - Remix,Jey Blessing,574007,https://open.spotify.com/track/6K7V47wFpfam2aeE893rbL,2020,02,2020-02,0.0048376229518710765,4phvdPGXE8MGXsTBhqB5ht
55,A Dónde Vamos,Morat,571228,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM,2020,02,2020-02,0.0048142020629563945,3iaZkh6Cw1xyUkzJ53eYAV
56,De Tranquilote,Danny Romero,559128,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b,2020,02,2020-02,0.004712225540513915,1IDFcb3cjkj2dhv3UaxX9b
57,La Pared 360,Lenny Tavárez,548730,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW,2020,02,2020-02,0.00462459315370756,2w8SKQCnT2YQK1qCqKl2uW
58,Relación Rota,Myke Towers,546944,https://open.spotify.com/track/5RClLxkUvnMWFUQ3VAQEHj,2020,02,2020-02,0.00460954108188258,5RClLxkUvnMWFUQ3VAQEHj
59,Pa Los Gustos Los Colores,Javiielo,541190,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u,2020,02,2020-02,0.004561047452945883,6Bd9rs5gv25asdPDRog3ce
60,DOSIS,Dvicio,538189,https://open.spotify.com/track/0cDumxvNKhydP1Cmon2S6E,2020,02,2020-02,0.004535755589817794,0cDumxvNKhydP1Cmon2S6E
61,The Box,Roddy Ricch,534762,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,02,2020-02,0.004506873478874788,0nbXyq5TXYPCO7pr3N8S4I
62,Dónde Estás,KHEA,533328,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V,2020,02,2020-02,0.004494787996793589,6IGvaQ4aFBjy66TdUurIiA
63,Memories,Maroon 5,531766,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,02,2020-02,0.00448162375480556,2b8fOow8UzyDFAE27YhOZM
64,Señorita,Shawn Mendes,527065,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,02,2020-02,0.004442004611664891,0TK2YIli7K1leLovkQiNik
65,No Me Conoce - Remix,Jhay Cortez,526831,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2020,02,2020-02,0.004440032503710218,4R8BJggjosTswLxtkw8V7P
66,No Quiero Verte,Rvfv,523384,https://open.spotify.com/track/4SPqRLaD6GI2ZdF8vyctsz,2020,02,2020-02,0.00441098183653177,3LYcGpXavKfhEa1pqzGePS
67,La Cama,Lunay,522958,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1,2020,02,2020-02,0.004407391588716852,2tGENA8xef0wABdHvyXwv9
68,Yummy,Justin Bieber,522625,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020,02,2020-02,0.0044045851273967415,41L3O37CECZt3N7ziG2z7l
69,Mejor,Dalex,520734,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg,2020,02,2020-02,0.004388648135335689,5OUGSwa2eadrcAsMdUItmO
70,Adicto (with Anuel AA & Ozuna),Tainy,519933,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2020,02,2020-02,0.004381897458106233,3jbT1Y5MoPwEIpZndDDwVq
71,La Rubia - Remix 2,La Nueva Escuela,512512,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW,2020,02,2020-02,0.0043193546669454365,7KKTnv81z6DmfPIGsZWjOW
72,Contando Lunares (feat. Cruz Cafuné),Don Patricio,512395,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD,2020,02,2020-02,0.0043183686129681,6uW0PIRcyZLvkoonm763xD
73,Hasta Que Salga el Sol,Ozuna,510893,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl,2020,02,2020-02,0.004305710039686397,0dDboLfmRNsTBscy4j3Rnl
74,NADA (with Lauren Jauregui & C. Tangana),Tainy,505506,https://open.spotify.com/track/1CrwI6m6zrG8AvOyvzpTHO,2020,02,2020-02,0.004260309417670064,1HxapZ1SrjH5LoYGz9aA4Z
75,Soldadito de Hierro,Nil Moliner,501326,https://open.spotify.com/track/1wWSi1N5mBif8926JR78Ju,2020,02,2020-02,0.004225081164462662,1wWSi1N5mBif8926JR78Ju
76,Atrevido,Trueno,500731,https://open.spotify.com/track/49rFA0vfmY9Eel2cInKmTk,2020,02,2020-02,0.004220066616458259,6tMqYyCVU2aKgUahMvJz2S
77,Callaita,Bad Bunny,491407,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2020,02,2020-02,0.004141485699495145,2TH65lNHgvLxCKXM3apjxI
78,Tutu,Camilo,473405,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2020,02,2020-02,0.003989768231973698,1nocRtwyNPVtGcIJqfgdzZ
79,ROXANNE,Arizona Zervas,470569,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,02,2020-02,0.003965866957788007,696DnlkuDOXcMAnKlTgXXK
80,Con Altura,ROSALÍA,470440,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2020,02,2020-02,0.003964779770069405,2qG5sZ7Si6sdK74qLxedYM
81,Quizas,Rich Music LTD,453891,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,2020,02,2020-02,0.003825307913052828,5Id5B3dxJZhPcV9GzgYZZe
82,MALA SANTA,Becky G,453629,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd,2020,02,2020-02,0.0038230998263685365,5e50NiIlOc2YJIftHzoehd
83,Me Equivocaré,Antonio José,450786,https://open.spotify.com/track/5zsvrbPy4w9nz067ViWprz,2020,02,2020-02,0.00379913955750044,4AFoE3HNniPmO29rPWw3FG
84,Ronca,Myke Towers,445823,https://open.spotify.com/track/0WxhO7pvOWqFJRMBQ3q3B2,2020,02,2020-02,0.0037573123276754793,05Nsfa5ClXR0IdypylxfOT
85,Sueño (con Pablo Alborán),Beret,441847,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC,2020,02,2020-02,0.003723803348069587,71M1szVbVYZM5M6QlIm6aC
86,Angelito,Recycled J,439162,https://open.spotify.com/track/6Q4v5tWo0jiKFauigcvV7U,2020,02,2020-02,0.003701174673461483,5zm5Ra1DVCmujK882R7QSP
87,Belfast,Juancho Marqués,428470,https://open.spotify.com/track/5BsmUIjgwobAwCh1WMvQip,2020,02,2020-02,0.003611064509994129,0guW4g1Z0gJjkKxkIy7VR7
88,bad guy,Billie Eilish,427618,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,02,2020-02,0.003603884014364295,2Fxmhks0bxGSBdJ92vM42m
89,MONEY TILL I DIE,Kidd Keo,426278,https://open.spotify.com/track/1MMhI6ISQt0UOVtU6DoAtE,2020,02,2020-02,0.0035925907465896734,6ZduOnp4rOkKcqsMj9hTFE
90,Intentions (feat. Quavo),Justin Bieber,424476,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,02,2020-02,0.003577403829776339,4umIPjkehX1r7uhmGvXiSV
91,Falling,Trevor Daniel,419946,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020,02,2020-02,0.0035392258424487002,1ZMiCix7XSAbfAJlEZWMCp
92,Coronao Now (Remix),El Alfa,417402,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A,2020,02,2020-02,0.0035177854893004633,047WmwIeerHyIUstFAEz5A
93,everything i wanted,Billie Eilish,414590,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,02,2020-02,0.003494086482597302,3ZCTVFBt2Brf31RLEnCkWJ
94,Bésame,David Bisbal,413486,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX,2020,02,2020-02,0.0034847821784008974,0qlGn8vrV8LkGS0UjMSyLf
95,Que Tire Pa Lante,Daddy Yankee,410238,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,2020,02,2020-02,0.003457408645765098,0iFROFTyditGLmb4CtqMBb
96,Physical,Dua Lipa,406132,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2020,02,2020-02,0.003422804050628832,3AzjcOeAmA57TIOr9zF1ZW
97,Despacio,Natti Natasha,404884,https://open.spotify.com/track/203uubEQA07to1kbro35qQ,2020,02,2020-02,0.0034122861415372438,203uubEQA07to1kbro35qQ
98,Soltera - Remix,Lunay,394673,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,2020,02,2020-02,0.0033262297555322726,1c0hsvHLELX6y8qymnpLKL
99,Otro Trago - Remix,Sech,394304,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2020,02,2020-02,0.003323119892988366,4bTZeO72FwMa6wKOiqoynL
100,TBT,Sebastian Yatra,393236,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU,2020,02,2020-02,0.003314118990015757,4s45VgkknMFkdiGoUcjxQU
101,Disparos,Dani Fernández,391697,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq,2020,02,2020-02,0.003301148587698486,2F75mXaavRl0hm3rtM15cq
102,Me Quedo,Aitana,389879,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf,2020,02,2020-02,0.003285826825896798,301E9bwin8Gh2PCp0doIDz
103,Con Calma,Daddy Yankee,388723,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2020,02,2020-02,0.0032760842754882436,5w9c2J52mkdntKOmRLeM2m
104,Si Te Vas,Sech,388548,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2020,02,2020-02,0.0032746094084281255,6Y4PDQv4XjYjHLeLmvyOt0
105,Someone You Loved,Lewis Capaldi,378997,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,02,2020-02,0.0031941153781927436,7qEHsqek33rTcFNT9PFqLf
106,Con La Miel En Los Labios,Aitana,378105,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx,2020,02,2020-02,0.0031865977700920255,2QJcrJNa4KGxQ6bw0MH3Zx
107,LA CANCIÓN,J Balvin,375877,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2020,02,2020-02,0.003167820605463774,0fea68AdmYNygeTGI4RC18
108,Calma - Remix,Pedro Capó,375371,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2020,02,2020-02,0.0031635561327070885,5iwz1NiezX7WWjnCgY5TH4
109,Lo siento,Beret,374702,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1,2020,02,2020-02,0.00315791792663155,2VVqxQhALecXvaArlZSVXr
110,No Time To Die,Billie Eilish,373180,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2020,02,2020-02,0.003145090797114405,73SpzrcaHk0RQPFP73vqVR
111,Que Calor (with J Balvin & El Alfa),Major Lazer,372758,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2020,02,2020-02,0.003141534260546576,7j7q6tCfEIlTeZtGjuBDT6
112,PORFA,Feid,371218,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T,2020,02,2020-02,0.0031285554304175335,5CGRlMZ2SIEkgpnrMqoHnY
113,No Vuelvas Más,Darell,370402,https://open.spotify.com/track/0mcBgVRVsvESTkEyVHt7Ue,2020,02,2020-02,0.0031216783360114952,0mcBgVRVsvESTkEyVHt7Ue
114,Goteo,Duki,367377,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3,2020,02,2020-02,0.0030961842054008757,634fDJYRCr5yzqfFWa9rfS
115,Tú,Myke Towers,367244,https://open.spotify.com/track/7xX3wvvcZvxGCa06KlgTCp,2020,02,2020-02,0.0030950633064351853,5KFHrrBMyGj5MhVbZMM3ts
116,La Pared,Cupido,361681,https://open.spotify.com/track/6k436htnE7M4QXXWOjhTYZ,2020,02,2020-02,0.0030481793895469613,2w8SKQCnT2YQK1qCqKl2uW
117,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,359844,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2020,02,2020-02,0.003032697499321603,1ndyl3wJCFs872XZ3ztPk6
118,Me vas a ver,Beret,357761,https://open.spotify.com/track/3iVwzH29gquHzkrZuy3M4w,2020,02,2020-02,0.003015142367400307,5BhSZWrUa5xkZ2K7Ze5fVT
119,Infeliz,Arcangel,356117,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,2020,02,2020-02,0.003001287044846965,4z6wo6PJG4Fve45OXK6D9m
120,I Don't Care (with Justin Bieber),Ed Sheeran,353894,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,02,2020-02,0.002982552019277574,3HVWdVOQ0ZA45FuZGSfvns
121,Déjate Querer,Lalo Ebratt,352699,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,2020,02,2020-02,0.002972480784209908,3h8oIZTniP8KIrLhELvXin
122,Dream Girl - Remix,Ir Sais,350191,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,2020,02,2020-02,0.002951343832285467,099tjv6oy2opbpCOA3nBwX
123,No Me Olvida,Robledo,345773,https://open.spotify.com/track/2N1YUkjeP4Zdbhhf0nKOoD,2020,02,2020-02,0.002914109759876304,2c9PEXAvzlZ1GtfOk39xsu
124,La Mentira (feat. Joaquín Sabina),Dani Martín,338856,https://open.spotify.com/track/21by4HhbV3w4uUNrotR02z,2020,02,2020-02,0.002855814585848649,21by4HhbV3w4uUNrotR02z
125,Una Foto en Blanco y Negro,David Otero,335901,https://open.spotify.com/track/4BNqM0h2wukiQkAUKZjurV,2020,02,2020-02,0.0028309104020620766,4BNqM0h2wukiQkAUKZjurV
126,Mi Error - Remix,Eladio Carrion,335636,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt,2020,02,2020-02,0.0028286770319424686,0lbhKycRyqkOMKZ6thzfU4
127,Lola Bunny,Lola Indigo,335079,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb,2020,02,2020-02,0.0028239827407854057,43RhkG7UfuzxWlGW5PLKRc
128,100 Preguntas,Ozuna,332881,https://open.spotify.com/track/21Oh0PHE9KQPXPUvXk7sY9,2020,02,2020-02,0.0028054584105103174,21Oh0PHE9KQPXPUvXk7sY9
129,Prendío,Rvfv,332799,https://open.spotify.com/track/1pUq8PePQRODKRKwY2nvC8,2020,02,2020-02,0.0028047673299450046,17VsiwLi1ovKYdVUqDieGC
130,After Hours,The Weeknd,332428,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,2020,02,2020-02,0.0028016406117775533,2p8IUWQDrpjuFltbdgLOag
131,¿Qué Ha Pasao'?,Abraham Mateo,330431,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn,2020,02,2020-02,0.0027848102716686585,2zkVH2daHyjS51g7PRJFDn
132,No Te Preocupes por Mi,Leiva,326026,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc,2020,02,2020-02,0.002747685760812533,5G3hFb8E9rMlKbdyDY4Vzh
133,Fuego,Estopa,320865,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j,2020,02,2020-02,0.002704189824256695,1eCNttxvk6L9sa3RZzvIUK
134,Vas A Quedarte,Aitana,319216,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I,2020,02,2020-02,0.002690292362644493,0fwIHsKXNEcb57u2um7z9I
135,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,317974,https://open.spotify.com/track/4odViYSPthqtubEZHUvXUj,2020,02,2020-02,0.0026798250204235377,5QXQy0f2q8wJNpPwJtjifx
136,Porno,Rich Music LTD,316618,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z,2020,02,2020-02,0.002668396907660562,2QeQNF182V61Im0QpjdVta
137,Soldadito marinero,Fito y Fitipaldis,314575,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ,2020,02,2020-02,0.0026511788882101505,0eVborSuxUeSg0meWYd9dZ
138,Shallow,Lady Gaga,313496,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,02,2020-02,0.0026420852793080482,2VxeLyX666F8uXCJ0dZF8B
