Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
68,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,454912,https://open.spotify.com/track/25MPTnqXQB1H6OkwSYUXWx,2020,11,2020-11,0.004852093293448024,25MPTnqXQB1H6OkwSYUXWx
69,Phulkari,Karan Randhawa,454650,https://open.spotify.com/track/1f660M0jwz7F4qlDjTSLmO,2020,11,2020-11,0.004849298800352913,1f660M0jwz7F4qlDjTSLmO
70,Holy (feat. Chance The Rapper),Justin Bieber,436214,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020,11,2020-11,0.004652660347293842,5u1n1kITHCxxp8twBcZxWy
71,Kaattu Payale,G. V. Prakash,434513,https://open.spotify.com/track/3umai3byVVIwSfEZEUY7PJ,2020,11,2020-11,0.004634517474183977,2b4nWymybHj38A6XtQijiA
72,Born to Shine,Diljit Dosanjh,433353,https://open.spotify.com/track/4XxfOvudrnBRdlgzEaq1sd,2020,11,2020-11,0.004622144909335392,4XxfOvudrnBRdlgzEaq1sd
73,Haan Main Galat,Pritam,423206,https://open.spotify.com/track/0MLZAgKQKHbPsJ12qHS860,2020,11,2020-11,0.004513916964922808,068HSvCf5MbQfhV4qqaelg
74,How You Like That,BLACKPINK,422240,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020,11,2020-11,0.0045036136048851065,4SFknyjLcyTLJFPKD2m96o
75,Brown Munde,AP Dhillon,419564,https://open.spotify.com/track/58f4twRnbZOOVUhMUpplJ4,2020,11,2020-11,0.004475071377699921,58f4twRnbZOOVUhMUpplJ4
76,"Hardum Humdum (From ""Ludo"")",Pritam,417365,https://open.spotify.com/track/33m7jeZJqPuuV2YZoF5yEs,2020,11,2020-11,0.0044516168345085086,33m7jeZJqPuuV2YZoF5yEs
77,Mehrama,Pritam,414996,https://open.spotify.com/track/6cUOiOY5qh2FpIQWIYAd2h,2020,11,2020-11,0.004426349070606526,6cUOiOY5qh2FpIQWIYAd2h
78,Boy With Luv (feat. Halsey),BTS,412967,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020,11,2020-11,0.004404707748125682,5KawlOMHjWeUjQtnuRs22c
79,WAP (feat. Megan Thee Stallion),Cardi B,409106,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020,11,2020-11,0.0043635263059874155,4Oun2ylbjFKMPTiaSbbCih
80,Nehu Da Vyah,Neha Kakkar,398116,https://open.spotify.com/track/2tVozFcI2IgHPO2FgMOnyp,2020,11,2020-11,0.004246306920051249,2tVozFcI2IgHPO2FgMOnyp
81,death bed (coffee for your head),Powfu,395323,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,11,2020-11,0.004216516770377025,7eJMfftS33KTjuF7lTsMCx
82,Intentions (feat. Quavo),Justin Bieber,391708,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,11,2020-11,0.004177959165266994,4umIPjkehX1r7uhmGvXiSV
83,Bai Bai,Gulab Sidhu,391113,https://open.spotify.com/track/2hl5ap1cR35OXRlEmpOk97,2020,11,2020-11,0.0041716128927800035,4FuQxMZP3ToPrc17Jdh4r1
84,Tere Naal,Tulsi Kumar,391107,https://open.spotify.com/track/2Vw94w6FxCyaYwyCivi9Py,2020,11,2020-11,0.004171548896754924,2Vw94w6FxCyaYwyCivi9Py
85,"Chellamma (From ""Doctor"")",Anirudh Ravichander,390261,https://open.spotify.com/track/0fGclndst25Qqy8j4u5De5,2020,11,2020-11,0.004162525457218801,0fGclndst25Qqy8j4u5De5
86,Closer,The Chainsmokers,386102,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2020,11,2020-11,0.00411816554583495,7BKLCZ1jbUBVqRi2FVlTVw
87,Can We Kiss Forever?,Kina,385405,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020,11,2020-11,0.004110731340921619,58wyJLv6yH1La9NIZPl3ne
88,Sakhiyaan,Maninder Buttar,382529,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2020,11,2020-11,0.004080055912900471,3sqRODOZ1Z6hR4F2tnFAlg
89,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,380559,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3,2020,11,2020-11,0.004059043884666235,1feANd8EfcDP5UqSvbheM3
90,Yaad Piya Ki Aane Lagi,Neha Kakkar,380332,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF,2020,11,2020-11,0.004056622701717418,0TkquWzzuxcrwbCWlTrKYF
91,Baari,Bilal Saeed,379809,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv,2020,11,2020-11,0.004051044381531374,7cuYb19oTyv1tLTgzH7qpv
92,"Lagdi Lahore Di (From ""Street Dancer 3D"")",Guru Randhawa,375606,https://open.spotify.com/track/5ZQnQnbUVtBO0pl3ShqVHG,2020,11,2020-11,0.004006215165963611,5I2wbDvSI98HLVB42YO9sU
93,Qaafirana,Arijit Singh,373109,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi,2020,11,2020-11,0.003979582153526614,0xkGTPTijMU84dtHr3KQQi
94,ily (i love you baby) (feat. Emilee),Surf Mesa,372505,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,11,2020-11,0.003973139887002005,62aP9fBQKYKxi7PDXwcUAS
95,Ice Cream (with Selena Gomez),BLACKPINK,372465,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020,11,2020-11,0.003972713246834812,4JUPEh2DVSXFGExu4Uxevz
96,Without Me,Halsey,369443,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,2020,11,2020-11,0.003940480582203412,7lQ8MOhq6IN2w8EYcFNSUk
97,Buttabomma - Telugu,Armaan Malik,369335,https://open.spotify.com/track/0dnDTvdUco2UbaBjUtPxNS,2020,11,2020-11,0.0039393286537519915,0dnDTvdUco2UbaBjUtPxNS
98,Someone You Loved,Lewis Capaldi,368920,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,11,2020-11,0.003934902262017368,7qEHsqek33rTcFNT9PFqLf
99,Kho Gaye Hum Kahan,Jasleen Royal,368633,https://open.spotify.com/track/6nZiYSBwPQ7fYnVWkkkj4g,2020,11,2020-11,0.003931841118817761,6nZiYSBwPQ7fYnVWkkkj4g
100,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,368068,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi,2020,11,2020-11,0.003925814826456166,4OcvkkpF3xmyCGGY5IBlgi
101,Satisfya,Imran Khan,364184,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6,2020,11,2020-11,0.003884388066221764,6HGoVbCUr63SgU3TjxEVj6
102,you broke me first,Tate McRae,362456,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,2020,11,2020-11,0.003865957210999044,45bE4HXI0AwGZXfZtMp8JR
103,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,361227,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg,2020,11,2020-11,0.003852848691862051,2IoZMG3RqiTmsy7Li3zGFg
104,Perfect,Ed Sheeran,356295,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2020,11,2020-11,0.0038002439592472034,0tgVpDi06FyKpA1z0VMD4v
105,"Tum Se Hi (From ""Sadak 2"")",Ankit Tiwari,354352,https://open.spotify.com/track/2fwd3t4N8QNy9w7VT1zC97,2020,11,2020-11,0.0037795199131258226,2fwd3t4N8QNy9w7VT1zC97
106,"BamBholle (From ""Laxmii"")",Ullumanati,353205,https://open.spotify.com/track/47Qb3mfcWF1qPuAVBvniDe,2020,11,2020-11,0.003767286006331575,47Qb3mfcWF1qPuAVBvniDe
107,Tharagathi Gadhi - Telugu,Kala Bhairava,352597,https://open.spotify.com/track/7El6rXuDiiMNreCDv5QKBD,2020,11,2020-11,0.003760801075790247,7El6rXuDiiMNreCDv5QKBD
108,Daisy,Ashnikko,350876,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,2020,11,2020-11,0.0037424448825967853,0AUvWawuP0ibk4SQ3sIZjk
109,Faded,Alan Walker,349278,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,2020,11,2020-11,0.003725400607917441,7gHs73wELdeycvS48JfIos
110,Ve Maahi,Arijit Singh,349015,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF,2020,11,2020-11,0.0037225954488181497,4t1DkxexoMbIHfSHS4Uiyr
111,Khatam Hue Waande,Emiway Bantai,348311,https://open.spotify.com/track/3LlEnO0INKAExVe4JMi7p7,2020,11,2020-11,0.0037150865818755597,3LlEnO0INKAExVe4JMi7p7
112,FRIENDS,Marshmello,342140,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2020,11,2020-11,0.0036492666700819213,2jQiSYrwJehQAcuaaQrXnS
113,Kaatuka Kanule,G. V. Prakash,340684,https://open.spotify.com/track/0VnEZ9XMrhMu8OCDnRBoEL,2020,11,2020-11,0.0036337369679961106,1HobaVS51OdBZqNmqt1TX7
114,Feelings,Sumit Goswami,340482,https://open.spotify.com/track/0LRNOwAcNjPMxTYQahFo3S,2020,11,2020-11,0.003631582435151788,0s26En1JoJhVj32vizElpA
115,Dance Monkey,Tones And I,339886,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,11,2020-11,0.003625225496660618,2XU0oxnq2qxCpomAAuJY8K
116,"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,333275,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8,2020,11,2020-11,0.0035547125430278608,28veUNu4veN0LOBVa0nFw8
117,On My Way,Alan Walker,332347,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,2020,11,2020-11,0.0035448144911489924,3OjNkFFZavF89xvRqWCXmU
118,"O Saki Saki (From ""Batla House"")",Neha Kakkar,331748,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH,2020,11,2020-11,0.0035384255546452833,4cFwhwH5ydnHgB0Tv3lZsm
119,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN,328753,https://open.spotify.com/track/3e7sxremeOE3wTySiOhGiP,2020,11,2020-11,0.0035064808721267373,3e7sxremeOE3wTySiOhGiP
120,Gucci,Aroob Khan,328459,https://open.spotify.com/track/7GG8loWh3JFsNtWGps6ALe,2020,11,2020-11,0.0035033450668978715,3hv6ndi7uFT9L9wrhQCsqY
121,Angaar,Ikka,328451,https://open.spotify.com/track/6sXibluMzgiLgLBvjySOdd,2020,11,2020-11,0.003503259738864433,6sXibluMzgiLgLBvjySOdd
122,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,324450,https://open.spotify.com/track/1NX33DecZrq4ZUGDc47AfN,2020,11,2020-11,0.003460585056140993,1aIhAX6324JZmhNnGltwkK
123,ON,BTS,321859,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2020,11,2020-11,0.003432949439311092,4Iedi94TIaB2GGb1nMB68v
124,Laal Bindi,Akull,321841,https://open.spotify.com/track/3gOlVEwSmsrqKt590wbWt3,2020,11,2020-11,0.0034327574512358554,3gOlVEwSmsrqKt590wbWt3
125,Jaan 'Nisaar (Arijit),Arijit Singh,321691,https://open.spotify.com/track/6pzlnyHTVYi5FOmrgOmC95,2020,11,2020-11,0.0034311575506088834,6pzlnyHTVYi5FOmrgOmC95
126,Bachalo,Akhil,320591,https://open.spotify.com/track/1v8NfOckFEnck9gp7iyetm,2020,11,2020-11,0.0034194249460110866,1v8NfOckFEnck9gp7iyetm
127,Prisoner (feat. Dua Lipa),Miley Cyrus,319865,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg,2020,11,2020-11,0.003411681426976541,5JqZ3oqF00jkT81foAFvqg
128,What You Know Bout Love,Pop Smoke,319760,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020,11,2020-11,0.0034105614965376603,1tkg4EHVoqnhR6iFEXb60y
129,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,318515,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,11,2020-11,0.0033972823213337905,3KkXRkHbMCARz0aVfEt68P
130,Vaathi Coming,Anirudh Ravichander,318382,https://open.spotify.com/track/2BcPFQ7nrtUObgAs72xaac,2020,11,2020-11,0.003395863742777875,2BcPFQ7nrtUObgAs72xaac
131,Savage Love (Laxed - Siren Beat),Jawsh 685,318062,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020,11,2020-11,0.0033924506214403345,1xQ6trAsedVPCdbtDAmk0c
132,Ek Tarfa,Darshan Raval,317994,https://open.spotify.com/track/64r6z0P3RnhpTGdkA7p5Os,2020,11,2020-11,0.003391725333156107,64r6z0P3RnhpTGdkA7p5Os
133,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,317661,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020,11,2020-11,0.0033881735537642284,6FuGJB290AQMAHTfjOYVaK
134,Watermelon Sugar,Harry Styles,317545,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,11,2020-11,0.00338693629727937,6UelLqGlWMcVH1E5c4H7lY
135,34+35,Ariana Grande,313222,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020,11,2020-11,0.0033408271612100295,6Im9k8u9iIzKMrmV7BWtlF
136,Kasoor,Prateek Kuhad,310460,https://open.spotify.com/track/08kTa3SL9sV6Iy8KLKtGql,2020,11,2020-11,0.0033113676576653804,08kTa3SL9sV6Iy8KLKtGql
137,bad guy,Billie Eilish,309712,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,11,2020-11,0.003303389486538879,2Fxmhks0bxGSBdJ92vM42m
138,Lovesick Girls,BLACKPINK,307890,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020,11,2020-11,0.003283956026923256,4Ws314Ylb27BVsvlZOy30C
139,Kya Baat Aa,Karan Aujla,306780,https://open.spotify.com/track/5XBUtdLhHkWMacY3I5kz8X,2020,11,2020-11,0.003272116762283661,5XBUtdLhHkWMacY3I5kz8X
140,I Like Me Better,Lauv,306729,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020,11,2020-11,0.0032715727960704903,2P91MQbaiQOfbiz9VqhqKQ
141,Clash,Diljit Dosanjh,304752,https://open.spotify.com/track/7krGSbOnw13S7tIpgVEWAo,2020,11,2020-11,0.0032504861058069963,2ORWUWvNeEGFhduJY11Wv8
142,Roses - Imanbek Remix,SAINt JHN,303474,https://open.spotify.com/track/5f5tMrP3ZZbNtiLIHKOQLS,2020,11,2020-11,0.0032368549524651926,0zLCBJZSiELJf02ucPP9wb
143,Let Me Love You,DJ Snake,302993,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,2020,11,2020-11,0.0032317246044547016,3ibKnFDaa3GhpPGlOUj7ff
144,7 rings,Ariana Grande,302805,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2020,11,2020-11,0.0032297193956688963,6ocbgoVGwYJhOv1GgI9NsF
145,Samajavaragamana,Sid Sriram,298445,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy,2020,11,2020-11,0.0031832156174449026,3j9DrRebdWK1jkpOw9FZUy
146,Ek Raat,Vilen,296942,https://open.spotify.com/track/2jHicGSFIXm8dUdGz2wwzx,2020,11,2020-11,0.0031671846131626404,2jHicGSFIXm8dUdGz2wwzx
147,ROCKSTAR (feat. Roddy Ricch),DaBaby,296403,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,11,2020-11,0.0031614356369097205,7ytR5pFWmSjzHJIeQkgog4
148,Vail,Mankirt Aulakh,296276,https://open.spotify.com/track/1bqAnuqlgbQ55AByEp0SmM,2020,11,2020-11,0.0031600810543788837,1bqAnuqlgbQ55AByEp0SmM
149,Chal Bombay,DIVINE,294673,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU,2020,11,2020-11,0.00314298344967864,6AooRgSRDzbCYL4NZ4RCjU
150,Pal,Javed-Mohsin,293000,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC,2020,11,2020-11,0.0031251392246858098,4UiaP0wBuy9N9voD91OZOg
151,Ik Tera,Maninder Buttar,292247,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7,2020,11,2020-11,0.003117107723538409,57DhVYA7E1CyrE4OKuyLb7
152,Dil Diyan Gallan,Vishal-Shekhar,291331,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta,2020,11,2020-11,0.0031073376637096983,5MnAi6ZF7cE8pAz7wYr9Ta
153,Shape of You,Ed Sheeran,288970,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2020,11,2020-11,0.003082155227841155,7qiZfU4dY1lWllzX7mPBI3
154,Yes or No,Jass Manak,288925,https://open.spotify.com/track/2ExyTR2mIjHyXysRf1Lnhh,2020,11,2020-11,0.0030816752576530632,6PkOeZgtJlnbVGb8KgNSog
155,Banglow,Avvy Sra,287135,https://open.spotify.com/track/447ahkLo3OBJfJRWEq0Psl,2020,11,2020-11,0.0030625831101711944,447ahkLo3OBJfJRWEq0Psl
156,Deep End,Fousheé,286239,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA,2020,11,2020-11,0.00305302637042608,6HlE9t71z9DjGi7KqSyEpA
157,8 Parche,Baani Sandhu,286108,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen,2020,11,2020-11,0.0030516291238785243,42ETKyApzUl8hTtytFAjen
158,Cradles,Sub Urban,284970,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC,2020,11,2020-11,0.0030394912111218948,1y4jsQt7MjnZhiD1L6qFBC
159,Kabira,Pritam,284775,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c,2020,11,2020-11,0.0030374113403068307,4bD9z9qa4qg9BhryvYWB7c
160,Kangana,Abeer Arora,284243,https://open.spotify.com/track/2hQ9Vp3f9eOU2ynadCssjW,2020,11,2020-11,0.003031737026083169,2hQ9Vp3f9eOU2ynadCssjW
161,Asal Mein,Darshan Raval,282946,https://open.spotify.com/track/0rMeOAvbQZ2RTG4B6L1M4p,2020,11,2020-11,0.003017903218661949,0rMeOAvbQZ2RTG4B6L1M4p
162,O Sanam,Lucky Ali,282249,https://open.spotify.com/track/5oYRr51VatOtkFeEOursuZ,2020,11,2020-11,0.003010469013748618,5oYRr51VatOtkFeEOursuZ
163,Tum Se Hi,Pritam,278258,https://open.spotify.com/track/7eQl3Yqv35ioqUfveKHitE,2020,11,2020-11,0.002967900991066976,7eQl3Yqv35ioqUfveKHitE
164,Bewafa Tera Masoom Chehra,Rochak Kohli,277088,https://open.spotify.com/track/2plj6f8TqOF0YNuHd2VzJD,2020,11,2020-11,0.0029554217661765924,2plj6f8TqOF0YNuHd2VzJD
165,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Tony Kakkar,275590,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b,2020,11,2020-11,0.0029394440919152296,7ofWUKeNCUw1P64ArIwG9b
166,Same Beef,Bohemia,275503,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC,2020,11,2020-11,0.002938516149551586,65c6VCikt7f5sAS1heoYQC
167,It's You,Ali Gatie,274864,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020,11,2020-11,0.002931700572880684,5DqdesEfbRyOlSS3Tf6c29
168,"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]",Jubin Nautiyal,274114,https://open.spotify.com/track/3lT4SlZVvqLhMeiuBv7gHW,2020,11,2020-11,0.0029237010697458227,3lT4SlZVvqLhMeiuBv7gHW
169,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,273945,https://open.spotify.com/track/2U0BLmYoSESYOdwMxW2yA9,2020,11,2020-11,0.002921898515039434,2U0BLmYoSESYOdwMxW2yA9
170,Game,Shooter Kahlon,273420,https://open.spotify.com/track/0TNB0RJsCi4WmeYtRqyAdt,2020,11,2020-11,0.002916298862845031,2EsyJN3AvC3zBlkQpb119M
171,"Humdard (From ""Ek Villain"")",Arijit Singh,272411,https://open.spotify.com/track/2PvaburAUlhNHxVhw5lvOq,2020,11,2020-11,0.0029055368646275976,2PvaburAUlhNHxVhw5lvOq
172,Attention,Charlie Puth,272234,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50,2020,11,2020-11,0.0029036489818877703,5cF0dROlMOK5uNZtivgu50
173,Old Skool,Prem Dhillon,272013,https://open.spotify.com/track/4V9rQZOGILc4YfBnCDXgTz,2020,11,2020-11,0.002901291794964031,4V9rQZOGILc4YfBnCDXgTz
174,Proper Patola,Badshah,271304,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT,2020,11,2020-11,0.002893729598000542,39ujbBjTwwqUFySaCYDMMT
175,Mad at Disney,salem ilese,271202,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020,11,2020-11,0.0028926416655742013,7aGyRfJWtLqgJaZoG9lJhE
176,Kun Faya Kun,A.R. Rahman,269026,https://open.spotify.com/track/7F8RNvTQlvbeBLeenycvN6,2020,11,2020-11,0.0028694324404789236,7F8RNvTQlvbeBLeenycvN6
177,Veyyon Silli,G. V. Prakash,267371,https://open.spotify.com/track/3lKfblrmg9wwRbK6y8EUkl,2020,11,2020-11,0.0028517802035613296,2gqapLp6Br7jcR1QQNBVFz
178,Mujhe Peene Do,Darshan Raval,265986,https://open.spotify.com/track/3FbZoPzEaUBOD84l1FwFEH,2020,11,2020-11,0.002837007787772286,3FbZoPzEaUBOD84l1FwFEH
179,"Chale Aana (From ""De De Pyaar De"")",Amaal Mallik,265490,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk,2020,11,2020-11,0.0028317174496990975,6vuMdb0E8buJeSHArN3dXk
180,The Box,Roddy Ricch,264576,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,11,2020-11,0.0028219687218787467,0nbXyq5TXYPCO7pr3N8S4I
181,Wonder,Shawn Mendes,264351,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,2020,11,2020-11,0.0028195688709382882,5KCbr5ndeby4y4ggthdiAb
182,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,264205,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2020,11,2020-11,0.0028180116343280355,0KoiMHhqKLoL4xM54rcWYY
183,Pretty Savage,BLACKPINK,263760,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020,11,2020-11,0.0028132652624680175,1XnpzbOGptRwfJhZgLbmSr
184,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,262441,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu,2020,11,2020-11,0.0027991968029548414,3zHq9ouUJQFQRf3cm1rRLu
185,BAD,Sidhu Moose Wala,259672,https://open.spotify.com/track/41yP1tLoIFGvBlBRmVVIbk,2020,11,2020-11,0.0027696626373809336,43CIWpJaJHRcI4mUSjqgc2
186,"Rakita Rakita Rakita (From ""Jagame Thandhiram"")",Santhosh Narayanan,259362,https://open.spotify.com/track/2oNRoniEFnPdaCfkOQ9m0C,2020,11,2020-11,0.002766356176085191,2oNRoniEFnPdaCfkOQ9m0C
187,Vaaste,Dhvani Bhanushali,258313,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3,2020,11,2020-11,0.002755167537700565,0mJTAdmY8olbGQjopDYff3
188,POPSTAR (feat. Drake),DJ Khaled,258157,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,2020,11,2020-11,0.0027535036410485138,6EDO9iiTtwNv6waLwa1UUq
189,Girls Like You (feat. Cardi B),Maroon 5,257511,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2020,11,2020-11,0.002746613402348353,6V1bu6o1Yo5ZXnsCJU8Ovk
190,Wolves,Selena Gomez,256090,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2020,11,2020-11,0.002731457010408836,33gwZOGJWEZ7dRWPqPxBEZ
191,"Pachtaoge (From ""Jaani Ve"")",Arijit Singh,254781,https://open.spotify.com/track/5ZU1GwpkNJPaGbUwXX5rpQ,2020,11,2020-11,0.0027174952109374584,5QVHNa0ppJUOoqSd36ovQS
192,Hawái - Remix,Maluma,254771,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F,2020,11,2020-11,0.00271738855089566,0GzuHFG4Ql6DoyxFRnIk3F
193,"Alone, Pt. II",Alan Walker,254168,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,2020,11,2020-11,0.0027109569503752317,0bMbDctzMmTyK2j74j3nF3
194,Aaj Bhi,Vishal Mishra,252363,https://open.spotify.com/track/6LpswW9691XT9OjVSvDU6G,2020,11,2020-11,0.0026917048128306652,6LpswW9691XT9OjVSvDU6G
195,Yaen Ennai Pirindhaai - Male,Sid Sriram,252190,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3,2020,11,2020-11,0.0026898595941075576,2GYzXSeNa3Y0BfIfS1VJj3
196,DÁKITI,Bad Bunny,250719,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,2020,11,2020-11,0.0026741699019590497,47EiUVwUp4C9fGccaPuUCS
197,Treat You Better,Shawn Mendes,250302,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2020,11,2020-11,0.0026697221782160667,3QGsuHI8jO1Rx4JWLUh9jd
198,Sugar & Brownies,DHARIA,249672,https://open.spotify.com/track/3EZocpoj4dsFqsluUGHnwT,2020,11,2020-11,0.002663002595582783,16ih0TTm4REIQuYBMPTHm8
199,Lily,Alan Walker,248277,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN,2020,11,2020-11,0.002648123519751941,0lks2Kt9veMOFEAPN0fsqN
200,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",Romy,248084,https://open.spotify.com/track/0OcVZqIer0LLu3K8sdU5Yb,2020,11,2020-11,0.002646064980945237,0OcVZqIer0LLu3K8sdU5Yb
1,Waalian,Harnoor,1397115,https://open.spotify.com/track/4Nc4ojIRbHohLiX9NmKkVh,2020,12,2020-12,0.015153424580243746,4hOsYVSWKWP71u3yQbcqZB
2,Shayad,Pritam,1289244,https://open.spotify.com/track/1smFN2CLqGROu0J0UyvDfL,2020,12,2020-12,0.013983431370740252,1smFN2CLqGROu0J0UyvDfL
3,Mirchi,DIVINE,1231341,https://open.spotify.com/track/7zKzD5wM18bQSiJTAxTpwH,2020,12,2020-12,0.013355402365633404,5KkCsYIgMK5H7Ih31Dnd2Q
4,Titliaan,Afsana Khan,1209883,https://open.spotify.com/track/1980E4Grgu5xAhNbFZ1mb1,2020,12,2020-12,0.013122664055155834,1980E4Grgu5xAhNbFZ1mb1
5,positions,Ariana Grande,1125222,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020,12,2020-12,0.01220441174350789,35mvY5S1H3J2QZyna3TFe0
6,Naach Meri Rani,Guru Randhawa,1097061,https://open.spotify.com/track/1orM67pmkNc4alrZkWjYkV,2020,12,2020-12,0.011898971182348471,1orM67pmkNc4alrZkWjYkV
