Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
83,Piece Of Your Heart,MEDUZA,882895,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,7,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.7440000000000001,0.631,0.00016206325542512652,0.00010971682392281067,0.00010226191417325484,0.00012057506203629416
84,Cidade Vizinha - Ao Vivo,Henrique & Juliano,861706,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl,2019,7,6pgoGpBkKUvXrrU95j0khl,0.565,0.555,0.308,0.00015817382540320656,8.93682113528117e-05,4.871753822418762e-05,8.778647309877965e-05
85,Juras de Amor (Vai Chorar) - Ao Vivo,Wesley Safadão,858236,https://open.spotify.com/track/1a1KuK97CSE29fFqufkheK,2019,7,1a1KuK97CSE29fFqufkheK,0.662,0.94,0.9359999999999999,0.0001575368759399916,0.00010428941187227445,0.00014745451587983214,0.0001480846633835921
86,Favela chegou - Ao vivo,LUDMILLA,857956,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW,2019,7,2caDAj0O4uD8OlJ8bap9nz,0.606,0.877,0.767,0.00015748547944151892,9.543620054156046e-05,0.00012079136273164502,0.0001381147654702121
87,Praia do Rosa - Acústico,Oriente,857117,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF,2019,7,5lYKob6hewwt3dcy5kWMfF,0.57,0.595,0.779,0.00015733147350502398,8.967893989786366e-05,0.0001225612178604137,9.361222673548927e-05
88,Facilita,MC Kevinho,851245,https://open.spotify.com/track/3wB81eGupHVv9W4mF9IsHh,2019,7,6eUeYDbA32fZbS2sz9g4RT,0.193,0.0828,0.121,0.0001562536155084827,3.015694779313716e-05,1.8906687476526405e-05,1.2937799364102366e-05
89,Dá preferência pra mim (Participação especial de Gusttavo Lima),Thiago Brava,849243,https://open.spotify.com/track/3bdjxhq0PqcxNwswCOX6w1,2019,7,3bdjxhq0PqcxNwswCOX6w1,0.899,0.7190000000000001,0.838,0.00015588613054440302,0.00014014163135941832,0.00013063257739620972,0.00011208212786142578
90,Aperte O Play - Ao Vivo,Simone & Simaria,833188,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR,2019,7,5M8qHiAV6b0jo3phlyhxcR,0.547,0.898,0.522,0.00015293909203376428,8.365768334246907e-05,7.983420604162496e-05,0.00013733930464632032
91,Santo Forte (Ao Vivo) (feat. Luan Santana),Dilsinho,833140,https://open.spotify.com/track/1ekX8JX7LF3AyxI0nyOzvB,2019,7,1ekX8JX7LF3AyxI0nyOzvB,0.583,0.6829999999999999,0.779,0.00015293028120545466,8.915835394278006e-05,0.00011913268905904918,0.00010445138206332552
92,All The Lies,Alok,828588,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8,2019,7,4Cy5f4JsH1yoeGks7FnoHw,0.611,0.835,0.672,0.00015209472098742742,9.292987452331815e-05,0.00010220765250355124,0.00012699909202450188
93,Obrigado por Estragar Tudo - Ao Vivo,Marília Mendonça,823142,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih,2019,7,4a5GPCo8oX4vvaRkciKlih,0.43799999999999994,0.728,0.609,0.00015109505909213382,6.61796358823546e-05,9.20168909871095e-05,0.00010999720301907342
94,Também Sei Fazer Falta - Ao Vivo,Israel & Rodolffo,822111,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY,2019,7,6hrV6KYL9zM8vFAbOSxFHY,0.715,0.7609999999999999,0.7829999999999999,0.0001509058098424005,0.00010789765403731636,0.00011815924910659958,0.00011483932129006677
95,Rabetão no Chão,Mc Th,819699,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase,2019,7,4aC48Yffpsw01b7sBJxase,0.935,0.35,0.5820000000000001,0.000150463065719843,0.0001406829664480532,8.756950424894863e-05,5.266207300194504e-05
96,Maturidade (feat. Matheus & Kauan),Avine Vinny,818773,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC,2019,7,64ePZsgVWO1zRVpHxY2VYC,0.603,0.865,0.759,0.0001502930901570369,9.062673336469326e-05,0.00011407245542919101,0.00013000352298583694
97,Happier,Marshmello,813178,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,7,2dpaYNEQHiRxtZbfNsse99,0.687,0.792,0.6709999999999999,0.00014926607798219894,0.00010254579557377068,0.00010015753832605547,0.00011821873376190157
98,Tiro Certo - Ao Vivo,Zé Felipe,813159,https://open.spotify.com/track/6PrHpASrdyqydEKc8JFmEX,2019,7,6PrHpASrdyqydEKc8JFmEX,0.71,0.905,0.688,0.0001492625903626597,0.00010597643915748839,0.00010269266216950987,0.00013508264427820706
99,Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Turma do Pagode,809101,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH,2019,7,7pSXU2BrcwQt5mbRPKEO4k,0.5429999999999999,0.754,0.7490000000000001,0.0001485177082526521,8.064511558119008e-05,0.00011123976348123645,0.00011198235202249969
100,Traí Sim - Ao Vivo,Maiara & Maraisa,807274,https://open.spotify.com/track/1NG3zBjoV0TtKcr5znJ6n3,2019,7,1NG3zBjoV0TtKcr5znJ6n3,0.6990000000000001,0.86,0.638,0.0001481823461001179,0.00010357945992398242,9.454033681187522e-05,0.00012743681764610138
101,Outro Dia,A Banca Records,796991,https://open.spotify.com/track/1lTsRXDMWFbsFjQGkbL5TX,2019,7,1lTsRXDMWFbsFjQGkbL5TX,0.841,0.303,0.32,0.00014629480969370877,0.00012303393495240907,4.681433910198681e-05,4.432732733719376e-05
102,"Garupa, Pt. 2",Dj Henrique de Ferraz,796278,https://open.spotify.com/track/6d9GEfxIyQiEtuG1EVBF5m,2019,7,3a2yKco1jSJLDPGd5wIPTR,0.909,0.9470000000000001,0.945,0.00014616393218152657,0.00013286301435300765,0.0001381249159115426,0.00013841724377590566
103,bad guy (with Justin Bieber),Billie Eilish,794411,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019,7,3yNZ5r3LKfdmjoS3gkhUCT,0.67,0.45299999999999996,0.68,0.00014582122767206767,9.770022254028534e-05,9.915843481700602e-05,6.605701613544665e-05
104,Bye Bye,Mc Don Juan,780257,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag,2019,7,4qUijfYU8EoIWiY6oSyrgT,0.624,0.624,0.527,0.00014322313467427376,8.937123603674682e-05,7.547859197334228e-05,8.937123603674682e-05
105,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,775193,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,7,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.9129999999999999,0.00014229359228761076,0.00010814313013858418,0.00012991404975858862,6.815863070576555e-05
106,Pro Nosso Bem - Ao Vivo,Gustavo Mioto,766318,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv,2019,7,73u22uLsakf8W12suab1QO,0.475,0.855,0.623,0.00014066450684494997,6.681564075135123e-05,8.763398776440383e-05,0.00012026815335243221
107,YoYo,Gloria Groove,750130,https://open.spotify.com/track/161tk6AjNHvS8LC7Y4MHur,2019,7,3EVfqVqMrTQMI1PhnrtVrr,0.684,0.0935,0.251,0.00013769305499753667,9.418204961831509e-05,3.4560956804381704e-05,1.287430064226968e-05
108,Zé da Recaída - Ao Vivo,Gusttavo Lima,747577,https://open.spotify.com/track/7uU04pPMnKELpv8mIJ3yLa,2019,7,7uU04pPMnKELpv8mIJ3yLa,0.8370000000000001,0.8809999999999999,0.7559999999999999,0.00013722442906681973,0.00011485684712892812,0.0001037416683745157,0.00012089472200786816
109,Balão,Orochi,746321,https://open.spotify.com/track/6nc3d5wRTTzkZo29kZRr5r,2019,7,4QFzCjkQl2c7wrzVrOu2sz,0.5329999999999999,0.573,0.19399999999999998,0.00013699387905938515,7.301773753865227e-05,2.6576812537520714e-05,7.849749270102769e-05
110,Edredom,Vitão,735505,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2,2019,7,06V53MTfk68odPjJs4ml7j,0.7290000000000001,0.619,0.71,0.00013500850574695483,9.842120068953008e-05,9.585603908033792e-05,8.357026505736504e-05
111,Vidrado Em Você,Dj Guuga,721881,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO,2019,7,2kOmW169C7UV4SZDN9u0YO,0.843,0.925,0.59,0.00013250769897841277,0.00011170399023880197,7.817954239726354e-05,0.0001225696215550318
112,Dois Corações,Melim,718289,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul,2019,7,4xwPOyN9VgaTPehdsLiYul,0.511,0.142,0.222,0.00013184835532657757,6.737450957188115e-05,2.9270334882500222e-05,1.8722466456374013e-05
113,Piece Of Your Heart - Alok Remix,MEDUZA,716815,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW,2019,7,6iW38RGqdDGOofmz2HeXLW,0.797,0.86,0.192,0.00013157778947390353,0.00010486749821070113,2.526293557898948e-05,0.00011315689894755703
114,Vingança - Ao Vivo,Luan Santana,695844,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ,2019,7,7KdcbYcVF8LkQeQcTYOixJ,0.608,0.7290000000000001,0.431,0.00012772837529722303,7.76588521807116e-05,5.505092975310313e-05,9.31139855916756e-05
115,Sofro Onde Eu Quiser,Yasmin Santos,695562,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd,2019,7,2Xr33epIjw1fbwOhrng4Pd,0.746,0.498,0.691,0.00012767661168090413,9.524675231395448e-05,8.822453867150474e-05,6.358295261709026e-05
116,Tonelada de Solidão (feat. Ferrugem) - Ao Vivo,Marcos & Belutti,692005,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN,2019,7,2dEkETSUpO8oZoCOcKT1yN,0.47100000000000003,0.843,0.49,0.000127023692591378,5.9828159210539043e-05,6.224160936977522e-05,0.00010708097285453165
117,Morena,Vitor Kley,691454,https://open.spotify.com/track/36UiRg8wGUOFC3E0gdyvFA,2019,7,6eqbRvHQoRE1FDCXeWOZKj,0.85,0.779,0.777,0.0001269225516247407,0.00010788416888102959,9.861882261242352e-05,9.887266771567301e-05
118,Passa Mal - Ao Vivo,Marília Mendonça,690459,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e,2019,7,7Cpd4UGXnTrloIgZpSs46e,0.688,0.91,0.877,0.00012673991049623955,8.719705842141281e-05,0.00011115090150520209,0.000115333318551578
119,Quem Me Dera,Márcia Fellipe,685244,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg,2019,7,2lAyctg5FocS67eksHoyIg,0.815,0.723,0.8959999999999999,0.0001257826507121859,0.00010251286033043151,0.00011270125503811857,9.09408564649104e-05
120,O Pai Tá Livre,Jerry Smith,668873,https://open.spotify.com/track/5UozeQwsAUQ2D0o3dchDeS,2019,7,03PwYw4InofQXrqMlFW2y3,0.9540000000000001,0.613,0.884,0.00012277760758184228,0.00011712983763307755,0.00010853540510234857,7.526267344766932e-05
121,Love À Queima Roupa - Ao Vivo,Marília Mendonça,667815,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk,2019,7,0aUGXSCmdJz9I9kdY9e9kk,0.7609999999999999,0.848,0.92,0.0001225834022411848,9.328596910554162e-05,0.00011277673006189003,0.00010395072510052471
122,Dona de mim,IZA,666326,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN,2019,7,0H8CBal2Dcu5Yc001VotZN,0.41200000000000003,0.809,0.254,0.00012231008300466403,5.039175419792158e-05,3.1066761083184665e-05,9.89488571507732e-05
123,Embrasa,Vitão,662828,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT,2019,7,4iANxSIDT3kGekiquMSAgT,0.6990000000000001,0.531,0.701,0.00012166799389160178,8.504592773022964e-05,8.528926371801284e-05,6.460570475644055e-05
124,Igual Ela Só Uma,Wesley Safadão,657131,https://open.spotify.com/track/6XGhqvxCMCcBy5XiqG7SWV,2019,7,6XGhqvxCMCcBy5XiqG7SWV,0.708,0.8909999999999999,0.932,0.0001206222587066059,8.540055916427698e-05,0.00011241994511455671,0.00010747443250758584
125,Regras - Ao Vivo,Diego & Arnaldo,650012,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU,2019,7,67B2zQQTGWplLAnOHMigke,0.873,0.828,0.823,0.00011931550273293805,0.00010416243388585492,9.819665874920801e-05,9.87932362628727e-05
126,Believer,Imagine Dragons,647848,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,7,0pqnGHJpmpxLKifKRmU6WP,0.7759999999999999,0.78,0.6659999999999999,0.00011891828122331349,9.228058622929126e-05,7.919957529472677e-05,9.275625935418452e-05
127,Ela Vem,MC G15,632170,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R,2019,7,31yFXM26dazFnWI2eoOM5R,0.616,0.634,0.586,0.00011604044442668972,7.148091376684087e-05,6.799970043404018e-05,7.356964176652129e-05
128,Teste da Mãozinha - Ao Vivo,Hugo & Guilherme,624795,https://open.spotify.com/track/0wshnPflQAjMVaCDIraSWk,2019,7,0wshnPflQAjMVaCDIraSWk,0.6759999999999999,0.773,0.669,0.000114686697368704,7.75282074212439e-05,7.672540053966298e-05,8.865281706600819e-05
129,Supera - Ao Vivo,Péricles,624735,https://open.spotify.com/track/0h9xMQP3ctuibd4Ce2037O,2019,7,3GmJxfnUDrIs1iCfKUELFz,0.665,0.743,0.6579999999999999,0.000114675683833317,7.62593297491558e-05,7.545659996232257e-05,8.520403308815452e-05
130,Sapequinha,Lexa,621409,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk,2019,7,7LPR6AdkOQR9WpEixCGNCk,0.677,0.9840000000000001,0.9059999999999999,0.00011406516685503082,7.722211796085587e-05,0.00010334304117065791,0.00011224012418535034
131,Fake News - Ao Vivo,Gustavo Mioto,620888,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW,2019,7,4ppVttjTktJ31YmEJa5Io1,0.804,0.637,0.732,0.00011396953265608702,9.163150425549397e-05,8.34256979042557e-05,7.259859230192743e-05
132,Agora é Tudo Meu,DENNIS,615092,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz,2019,7,5yH8pYxNckOU1cxfPsMIaz,0.848,0.9329999999999999,0.506,0.00011290562513770258,9.574397011677178e-05,5.713024631967751e-05,0.0001053409482534765
133,Muito Calor,Ozuna,611985,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga,2019,7,5uVgsAzjO6eJR06VPrqUga,0.8140000000000001,0.863,0.597,0.00011233530756357896,9.144094035675329e-05,6.706417861545663e-05,9.694537042736864e-05
134,Parado no Bailão,MC L da Vinte,609979,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,2019,7,3Hb9kUdm4yf839Fle4RIdT,0.828,0.599,0.478,0.00011196708836380685,9.270874916523207e-05,5.3520268237899675e-05,6.70682859299203e-05
135,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,608930,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,7,4vUmTMuQqjdnvlZmAH61Qk,0.857,0.621,0.6679999999999999,0.00011177453505345742,9.5790776540813e-05,7.466538941570955e-05,6.941198626819705e-05
136,Dancing With A Stranger (with Normani),Sam Smith,607955,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,7,6Qs4SXO9dwPj5GKvVOv8Ki,0.741,0.52,0.34700000000000003,0.00011159556510341863,8.26923137416332e-05,3.8723661090886266e-05,5.8029693853777686e-05
137,Bye Bye - Ao Vivo,Marília Mendonça,605815,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM,2019,7,055TcJ0BdCrW7qE8Yq5KRM,0.738,0.7979999999999999,0.439,0.00011120274900794887,8.206762876786626e-05,4.881800681448955e-05,8.87397937083432e-05
138,Só Pra Castigar,Wesley Safadão,603421,https://open.spotify.com/track/2X8sssaxS5GReg6945B6RW,2019,7,2X8sssaxS5GReg6945B6RW,0.6809999999999999,0.94,0.648,0.00011076330894600747,7.542981339223108e-05,7.177462419701284e-05,0.00010411751040924702
139,O Sol,Vitor Kley,603170,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH,2019,7,7rwX0O3RlxqqIjQM8evm5E,0.807,0.633,0.325,0.00011071723565630517,8.934880917463828e-05,3.598310158829918e-05,7.008401017044118e-05
140,Favela,Alok,599132,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E,2019,7,0pKMDhDrQExUqF6SxUpTpb,0.777,0.812,0.28300000000000003,0.00010997602472475991,8.545137121113845e-05,3.112321499710706e-05,8.930053207650505e-05
141,Enchendo e Derramando,Zé Neto & Cristiano,591168,https://open.spotify.com/track/4ABwmZSNZPHqH2cXPhKgfH,2019,7,4ABwmZSNZPHqH2cXPhKgfH,0.642,0.6920000000000001,0.652,0.00010851416146105844,6.966609165799952e-05,7.07512332726101e-05,7.509179973105245e-05
142,Deixa Eu Te Chamar de Meu Amor,Breno & Caio Cesar,590286,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m,2019,7,0EyxB6uQOUC4ex2tbJuu6m,0.7190000000000001,0.7809999999999999,0.713,0.0001083522624908695,7.790527673093518e-05,7.725516315598996e-05,8.462311700536908e-05
143,Casal Raiz - Ao Vivo,Xand Avião,589623,https://open.spotify.com/track/37Xnka0c1qea5wagV91UIl,2019,7,37Xnka0c1qea5wagV91UIl,0.804,0.748,0.765,0.00010823056292484312,8.701737259157387e-05,8.279638063750499e-05,8.095646106778266e-05
144,"Quem Pegou, Pegou - Ao Vivo",Henrique & Juliano,582757,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j,2019,7,2jxfsaODfcVQhKMZPuYK2j,0.69,0.67,0.579,0.0001069702473587238,7.380947067751942e-05,6.193577322070107e-05,7.167006573034495e-05
145,Pra Você Guardei O Amor,Nando Reis,581651,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv,2019,7,05lTZbnzpE0wgQI7676l0y,0.46399999999999997,0.386,0.35100000000000003,0.00010676723118975673,4.953999527204712e-05,3.747529814760462e-05,4.12121512392461e-05
146,Surto De Amor - Ao Vivo Em Uberlândia / 2018,Bruno & Marrone,576178,https://open.spotify.com/track/5mFn4teAi2HMi7kRHliyFL,2019,7,5ZLGz4gPH67RhNtNWlQPhF,0.46799999999999997,0.67,0.5589999999999999,0.00010576261320353898,4.9496902979256236e-05,5.912130078077828e-05,7.086095084637112e-05
147,Fica - Bonus Track,ANAVITÓRIA,576117,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb,2019,7,1oTJz8SommD79LmNJYx8at,0.645,0.505,0.499,0.00010575141610922886,6.820966339045262e-05,5.2769956638505204e-05,5.340446513516057e-05
148,Shape of You,Ed Sheeran,573319,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,7,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,0.9309999999999999,0.0001052378182423483,8.682120004993735e-05,9.797640878362626e-05,6.861505749401109e-05
149,"SPIRIT - From Disney's ""The Lion King""",Beyoncé,570097,https://open.spotify.com/track/6ucmgsair6pvRYfwgvI6e0,2019,7,6ucmgsair6pvRYfwgvI6e0,0.23800000000000002,0.435,0.0447,0.00010464639139206627,2.4905841151311774e-05,4.677693695225362e-06,4.552118025554883e-05
150,"Ai, Amor",ANAVITÓRIA,569868,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF,2019,7,3bR8wBqLky6b61ROJlaBEF,0.725,0.532,0.5589999999999999,0.00010460435639867254,7.583815838903759e-05,5.8473835226857946e-05,5.56495176040938e-05
151,Largado Às Traças - Ao Vivo,Zé Neto & Cristiano,569866,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe,2019,7,371Up3WP7OqJNFPf0BiyUe,0.6940000000000001,0.8690000000000001,0.7859999999999999,0.00010460398928082631,7.259516856089347e-05,8.221873557472947e-05,9.090086668503808e-05
152,Propaganda - Ao Vivo,Jorge & Mateus,569168,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK,2019,7,74n5d5M21JnC4WJ6gdkggK,0.614,0.782,0.77,0.00010447586515249084,6.414818120362938e-05,8.044641616741795e-05,8.170012654924784e-05
153,Status Que Eu Não Queria - Ao Vivo,Zé Neto & Cristiano,567895,https://open.spotify.com/track/43tDjfz9Inw7Soy0jzxowN,2019,7,43tDjfz9Inw7Soy0jzxowN,0.58,0.871,0.9109999999999999,0.00010424219464336327,6.046047289315069e-05,9.496463932010393e-05,9.07949515343694e-05
154,Pouca Pausa,Clau,566479,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm,2019,7,4iHgtCVHUczQgBJa3kLoAx,0.8859999999999999,0.583,0.883,0.00010398227520823002,9.212829583449179e-05,9.181634900886711e-05,6.0621666446398096e-05
155,Medley da Gaiola - DENNIS Remix,MC Kevin o Chris,566442,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,2019,7,7rLegaz7zKB6EtDNzcslKE,0.8959999999999999,0.7559999999999999,0.6859999999999999,0.0001039754835280747,9.316203324115492e-05,7.132718170025924e-05,7.860546554722447e-05
156,Dizeres,Orgânico,566158,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP,2019,7,3Vc8vnid3noqupe9PvUKxP,0.8320000000000001,0.484,0.83,0.00010392335279390955,8.646422952453275e-05,8.625638281894493e-05,5.029890275225222e-05
157,Você Não Ama Ninguém,Pineapple StormTv,564203,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr,2019,7,5e0CF6LhfPARWyiu4eFohr,0.618,0.7120000000000001,0.265,0.00010356449509921638,6.400285797131573e-05,2.7444591201292342e-05,7.373792051064208e-05
158,Deixe Me Ir - Acústico,1Kilo,560569,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO,2019,7,2srL4DYBekshpbprS6H0mO,0.555,0.439,0.705,0.00010289744197261027,5.7108080294798706e-05,7.254269659069024e-05,4.517197702597591e-05
159,Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Dilsinho,558028,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr,2019,7,2lm3Ric7MeBk8hLfsiVokr,0.485,0.648,0.6920000000000001,0.00010243101874897071,4.9679044093250796e-05,7.088226497428774e-05,6.637530014933303e-05
160,Nem Tchum - Ao Vivo,Maiara & Maraisa,556086,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP,2019,7,4oRI9c4EmcKo9kbgVM8zWP,0.48100000000000004,0.502,0.489,0.00010207454732027806,4.909785726105375e-05,4.991445363961597e-05,5.124142275477959e-05
161,Bebo Litro - Ao Vivo,Maiara & Maraisa,554883,https://open.spotify.com/track/0GSHXM7PZ75f6ZwpekBq83,2019,7,0GSHXM7PZ75f6ZwpekBq83,0.596,0.835,0.6890000000000001,0.00010185372593576867,6.0704820657718126e-05,7.017721716974462e-05,8.504786115636684e-05
162,Apenas Mais uma de Amor,Lulu Santos,551158,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ,2019,7,6YNCE5qtrTa7YcnAOAEsDQ,0.39,0.355,0.262,0.00010116996894715892,3.945628788939198e-05,2.650653186415564e-05,3.5915338976241415e-05
163,Respeita o Nosso Fim - Ao Vivo,Gusttavo Lima,545268,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs,2019,7,1F46LaY3gYpvL2r534FeWs,0.79,0.917,0.754,0.0001000888068900015,7.907015744310119e-05,7.546696039506114e-05,9.178143591813138e-05
164,Eu Não Iria - Ao Vivo,Gusttavo Lima,545199,https://open.spotify.com/track/09Q3su74ehVmR87tA3msB9,2019,7,09Q3su74ehVmR87tA3msB9,0.823,0.836,0.682,0.00010007614132430646,8.236266430990421e-05,6.825192838317701e-05,8.36636541471202e-05
165,Namorar Não Dá,MC Kevin o Chris,543476,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT,2019,7,3TvRRQj7qg8GOD612X9hKT,0.774,0.654,0.742,9.975986929977637e-05,7.721413883802691e-05,7.402182302043407e-05,6.524295452205375e-05
166,You Need To Calm Down,Taylor Swift,543242,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019,7,6RRNNciQGZEXnqk8SQ9yv5,0.7709999999999999,0.6709999999999999,0.7140000000000001,9.971691651176705e-05,7.688174263057239e-05,7.119787838940168e-05,6.691005097939568e-05
167,Ausência - Ao Vivo | Acústico,Marília Mendonça,534244,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp,2019,7,37erXXnh4mlWE7mdO6EYOp,0.8240000000000001,0.486,0.82,9.806525332156291e-05,8.080576873696784e-05,8.041350772368158e-05,4.7659713114279574e-05
168,Saudade Nível Hard,Yasmin Santos,534193,https://open.spotify.com/track/2dmGj5Nf01FcR6N4HPzAbL,2019,7,2dmGj5Nf01FcR6N4HPzAbL,0.509,0.8109999999999999,0.716,9.805589181648396e-05,4.991044893459034e-05,7.020801854060251e-05,7.95233282631685e-05
