,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
538,139,Nonstop,Drake,5503296,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,3,0TlLq3lA83rQOYtrqBqSct,0.912,0.41200000000000003,0.423,0.0001280262119051921,0.00011675990525753519,5.4155087635896253e-05,5.2746799304939144e-05
539,140,IDGAF,Dua Lipa,5464760,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019,3,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,0.51,0.0001271297276706573,0.00010628045233266948,6.483616111203521e-05,6.915857185283758e-05
540,141,NASA,Ariana Grande,5403530,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019,3,4uTvPEr01pjTbZgl7jcKBD,0.747,0.45799999999999996,0.47,0.00012570530039017757,9.390185939146264e-05,5.9081491183383455e-05,5.757302757870132e-05
541,142,Speechless (feat. Erika Sirola),Robin Schulz,5346650,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019,3,1rCcsYnmqbMYdkG7kS9GC5,0.574,0.728,0.266,0.00012438206956029538,7.139530792760955e-05,3.308563050303857e-05,9.055014663989503e-05
542,143,Bola Rebola,Tropkillaz,5339885,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg,2019,3,1OUPXna2MCgAt3VNmXJBtg,0.8340000000000001,0.777,0.865,0.00012422469163195232,0.00010360339282104825,0.00010745435826163876,9.652258539802695e-05
543,144,Envy Me,Calboy,5338987,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,2019,3,7rvyVWja33WG9R97oeJAjx,0.74,0.488,0.584,0.0001242038009623807,9.191081271216172e-05,7.253501976203033e-05,6.061145486964178e-05
544,145,Bubalu,Becky G,5331484,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,3,7dNwJbsT0sg1le5kVugGJb,0.8,0.355,0.253,0.00012402925453276384,9.922340362621108e-05,3.137940139678925e-05,4.4030385359131165e-05
545,146,Beautiful (feat. Camila Cabello),Bazzi,5322352,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,3,4VUwkH455At9kENOfzTqmF,0.638,0.7170000000000001,0.249,0.00012381681177716462,7.899512591383104e-05,3.083038613251399e-05,8.877665404422704e-05
546,147,NI BIEN NI MAL,Bad Bunny,5315600,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,3,278kSqsZIiYp8p3QjYAqa8,0.826,0.449,0.337,0.00012365973627499578,0.00010214294216314652,4.167333112467358e-05,5.5523221587473105e-05
547,148,Havana (feat. Young Thug),Camila Cabello,5314702,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,3,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,0.39399999999999996,0.00012363884560542414,9.458371688814947e-05,4.871370516853711e-05,6.466311625163683e-05
548,149,In My Feelings,Drake,5313557,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,3,2G7V7zsVDxg1yRsu7Ew9RJ,0.835,0.626,0.35,0.00012361220883854273,0.00010321619438018317,4.326427309348995e-05,7.738124273292775e-05
549,150,ocean eyes,Billie Eilish,5303538,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,3,7hDVYcQq6MxkdJGweuCtl9,0.511,0.363,0.16899999999999998,0.00012337913131244235,6.304673610065804e-05,2.0851073191802754e-05,4.478662466641657e-05
550,151,Leave Me Alone,Flipp Dinero,5281397,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,3,6V7g6qM8wheMivMWrzbPTM,0.792,0.743,0.742,0.00012286405301067683,9.730832998445606e-05,9.11651273339222e-05,9.128799138693288e-05
551,152,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,5272370,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,3,2LskIZrCeLxRvCiGP8gxlh,0.703,0.723,0.28800000000000003,0.00012265405292802308,8.622579920840022e-05,3.5324367243270654e-05,8.867888026696069e-05
552,153,The Middle,Zedd,5268676,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,3,6GG73Jik4jUlQCkKg9JuGO,0.643,0.8490000000000001,0.903,0.0001225681173674467,7.881129946726822e-05,0.00011067900998280437,0.00010406033164496226
553,154,Ya Salame,Luciano,5209795,https://open.spotify.com/track/0EDSU9JYeKABA14OcOuM7b,2019,3,0EDSU9JYeKABA14OcOuM7b,0.7140000000000001,0.8170000000000001,0.408,0.00012119833617028963,8.653561202558681e-05,4.944892115747817e-05,9.901904065112664e-05
554,155,No New Friends,Sia,5209012,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D,2019,3,04a1HkNH7LFsG5mEiLN7vl,0.703,0.6809999999999999,0.245,0.00012118012080918208,8.518962492885499e-05,2.968912959824961e-05,8.252366227105299e-05
555,156,Best Part (feat. Daniel Caesar),H.E.R.,5175320,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,3,4OBZT9EnhYIV17t4pGw7ig,0.473,0.371,0.413,0.00012039632521986438,5.6947461828995845e-05,4.972368231580399e-05,4.4667036656569684e-05
556,157,I Fall Apart,Post Malone,5147730,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,3,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.5379999999999999,0.29100000000000004,0.00011975448382400556,6.65834930061471e-05,3.484855479278562e-05,6.442791229731499e-05
557,158,Pass auf wen du liebst,Ufo361,5141582,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1,2019,3,38z2ygnYttHsTQgPaTjWCZ,0.584,0.575,0.32299999999999995,0.00011961145950716106,6.985309235218205e-05,3.8634501420813016e-05,6.87765892166176e-05
558,159,changes,XXXTENTACION,5109116,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2019,3,7AFASza1mXqntmGtbxXprO,0.669,0.308,0.52,0.00011885618503242555,7.95147877866927e-05,6.180521621686129e-05,3.660770498998707e-05
559,160,Let You Love Me,Rita Ora,5074361,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,3,5Fla3zyOCcIRqrDoKLU0DP,0.475,0.846,0.451,0.00011804766028747907,5.607263863655256e-05,5.3239494789653066e-05,9.98683206032073e-05
560,161,Congratulations,Post Malone,5067033,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2019,3,3a1lNhkSLSkpJE4MSHpDu9,0.63,0.804,0.49200000000000005,0.000117877184979438,7.426262653704595e-05,5.79955750098835e-05,9.477325672346816e-05
561,162,bloodline,Ariana Grande,5066429,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019,3,2hloaUoRonYssMuqLCBLTX,0.758,0.665,0.643,0.00011786313379411365,8.934025541593815e-05,7.578599502961508e-05,7.837898397308559e-05
562,163,This Feeling,The Chainsmokers,5060291,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,3,4NBTZtAt1F13VvlSKe6KTl,0.575,0.5710000000000001,0.449,0.00011772034211278776,6.768919671485295e-05,5.2856433608641705e-05,6.721831534640182e-05
563,164,Shotgun,George Ezra,5039019,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,3,4ofwffwvvnbSkrMSCKQDaC,0.672,0.735,0.754,0.00011722547983758991,7.877552245086042e-05,8.83880117975428e-05,8.616072768062858e-05
564,165,Solo (feat. Demi Lovato),Clean Bandit,5026320,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,3,6kPJZM97LwdG9QIsT7khp6,0.737,0.636,0.565,0.0001169300559925007,8.617745126647301e-05,6.606548163576289e-05,7.436751561123044e-05
565,166,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,5001853,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019,3,2ktoFujjJtantyMoVdBJlX,0.7240000000000001,0.7909999999999999,0.856,0.00011636086666910535,8.424526746843228e-05,9.960490186875419e-05,9.204144553526232e-05
566,167,FRIENDS,Marshmello,4986018,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019,3,2jQiSYrwJehQAcuaaQrXnS,0.42200000000000004,0.609,0.0911,0.00011599248832537848,4.894883007330972e-05,1.056691568644198e-05,7.063942539015549e-05
567,168,Contra La Pared,Sean Paul,4972511,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019,3,37eGbhE1xVFSvcKkqGb6i1,0.828,0.588,0.598,0.00011567826753038519,9.578160551515892e-05,6.917560398317034e-05,6.801882130786648e-05
568,169,New Rules,Dua Lipa,4961410,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019,3,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,0.608,0.00011542001884117066,8.795005435697204e-05,7.017537145543176e-05,8.079401318881946e-05
569,170,Imposible,Luis Fonsi,4937529,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,3,3ao3OVxHlb3C08vAaApUlm,0.7859999999999999,0.764,0.9129999999999999,0.00011486446195916615,9.028346709990459e-05,0.00010487125376871869,8.775644893680294e-05
570,171,We Will Rock You - Remastered,Queen,4931818,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,2019,3,54flyrjcdnQdco7300avMJ,0.693,0.49700000000000005,0.473,0.00011473160381448512,7.950900144343818e-05,5.426804860425146e-05,5.702160709579911e-05
571,172,imagine,Ariana Grande,4914589,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019,3,716eVtciaJCtTcaknS3QXr,0.541,0.41,0.298,0.00011433079607946331,6.185296067898965e-05,3.407057723168006e-05,4.687562639257995e-05
572,173,Somebody To Love - Remastered 2011,Queen,4875303,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI,2019,3,6cFZ4PLC19taNlpl9pbGMf,0.49700000000000005,0.693,0.358,0.00011341686418103237,5.63681814979731e-05,4.0603237376809585e-05,7.859788687745543e-05
573,174,Te Boté - Remix,Nio Garcia,4868733,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,3,3V8UKqhEK5zBkBb6d6ub8i,0.903,0.675,0.442,0.00011326402264530232,0.000102277412448708,5.0062698009223625e-05,7.645321528557907e-05
574,175,Sola,Manuel Turizo,4848423,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,3,0Jr4zQh5i3vrKFEcXrhhxl,0.6709999999999999,0.775,0.331,0.00011279153990699522,7.568312327759378e-05,3.733399970921542e-05,8.74134434279213e-05
575,176,Freaky,Tory Lanez,4846735,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV,2019,3,10Igtw8bSDyyFs7KIsKngZ,0.755,0.599,0.755,0.00011275227103145301,8.512796462874702e-05,8.512796462874702e-05,6.753861034784035e-05
576,177,Photograph,Ed Sheeran,4842435,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019,3,1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,0.201,0.00011265223775844855,6.916847398368741e-05,2.2643099789448162e-05,4.2695198110452004e-05
577,178,Big Plans,Why Don't We,4838732,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq,2019,3,448hSkxDU1sUQQauBWZVcC,0.693,0.604,0.6509999999999999,0.00011256609282590542,7.800830232835245e-05,7.328052642966442e-05,6.798992006684686e-05
578,179,Vaina Loca,Ozuna,4824722,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,3,48zFZh27QU5qsrBjn4C2FA,0.754,0.805,0.555,0.00011224017046432578,8.462908853010164e-05,6.229329460770082e-05,9.035333722378226e-05
579,180,Patience,Tame Impala,4823378,https://open.spotify.com/track/2drEUEg0TYQR6dDEHkpuPE,2019,3,5J5CpT6bgE6KYKk23jgp9W,0.616,0.741,0.431,0.00011220890425062393,6.912068501838434e-05,4.8362037732018914e-05,8.314679804971233e-05
580,181,Baby,Amenazzy,4821748,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019,3,6epn3r7S14KUqlReYr77hA,0.728,0.8590000000000001,0.535,0.00011217098466108968,8.166047683327328e-05,6.001147679368298e-05,9.635487582387605e-05
581,182,Armed And Dangerous,Juice WRLD,4802762,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,3,5wujBwqG7INdStqGd4tRMX,0.736,0.67,0.845,0.00011172930286544721,8.223276690896915e-05,9.441126092130289e-05,7.485863291984963e-05
582,183,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,4774897,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,2019,3,4mGdjNMo0RonTlOEb7cYg4,0.46399999999999997,0.852,0.233,0.00011108106399282649,5.154161369267149e-05,2.5881887910328573e-05,9.464106652188817e-05
583,184,Closer,The Chainsmokers,4767774,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,3,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.6609999999999999,0.00011091535771291702,8.296468756926193e-05,7.331505144823814e-05,5.811964744156852e-05
584,185,Cristina,Sebastian Yatra,4739517,https://open.spotify.com/track/1Kjer1JoWuJGNwGV6Pbgv1,2019,3,1Kjer1JoWuJGNwGV6Pbgv1,0.649,0.502,0.695,0.00011025799952796658,7.155744169365032e-05,7.662930967193676e-05,5.534951576303922e-05
585,186,Red Room,Offset,4692976,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq,2019,3,4TWflhgevIGo448fWc6mQq,0.9359999999999999,0.5589999999999999,0.527,0.00010917529056078044,0.00010218807196489049,5.75353781255313e-05,6.102898742347626e-05
586,187,XO Tour Llif3,Lil Uzi Vert,4671090,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2019,3,7GX5flRQZVHRAGd6B4TmDO,0.732,0.75,0.401,0.00010866614446473963,7.95436177481894e-05,4.357512393036059e-05,8.149960834855472e-05
587,188,Kiss and Make Up,Dua Lipa,4660891,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,3,7jr3iPu4O4bTCVwLMbdU2i,0.6779999999999999,0.7290000000000001,0.643,0.00010842887949930418,7.351478030052823e-05,6.971976951805259e-05,7.904465315499276e-05
588,189,Moonlight,Gaullin,4659805,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW,2019,3,0JP9xo3adEtGSdUEISiszL,0.9209999999999999,0.537,0.711,0.00010840361528198259,9.983972967470596e-05,7.707497046548961e-05,5.8212741406424655e-05
589,190,Rise,Jonas Blue,4651879,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,3,69Sy7207dnixZ6w7RSV9Kb,0.45899999999999996,0.6629999999999999,0.41200000000000003,0.00010821922836992833,4.96726258217971e-05,4.458632208841048e-05,7.174934840926248e-05
590,191,La vie qu'on mène,Ninho,4650680,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2019,3,0Jh6iWjna1wk5le0Ahn7No,0.8,0.7559999999999999,0.456,0.0001081913353712464,8.655306829699712e-05,4.933524892928836e-05,8.179264954066226e-05
591,192,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,4609242,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,3,0jAfdqv18goRTUxm3ilRjb,0.736,0.622,0.506,0.0001072273403092095,7.891932246757819e-05,5.425703419646001e-05,6.669540567232831e-05
592,193,Ruin My Life,Zara Larsson,4601577,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,3,5tAa8Uaqr4VvA3693mbIhU,0.665,0.6990000000000001,0.585,0.0001070490251841911,7.118760174748709e-05,6.262367973275179e-05,7.482726860374959e-05
593,194,Numb Numb Juice,ScHoolboy Q,4550296,https://open.spotify.com/track/4dTiQezDWmEOWcdCbWVWMp,2019,3,6tByydPskASjm9jTPkNQq0,0.885,0.49200000000000005,0.203,0.00010585604698118146,9.36826015783456e-05,2.148877753717984e-05,5.208117511474128e-05
594,195,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,4536104,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,3,7iDa6hUg2VgEL1o1HjmfBn,0.643,0.7829999999999999,0.579,0.00010552589065316303,6.785314768998383e-05,6.109949068818139e-05,8.262677238142664e-05
595,196,Wonderwall - Remastered,Oasis,4488346,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019,3,7ygpwy2qP3NbrxVkHvUhXY,0.375,0.893,0.434,0.00010441486994336145,3.915557622876055e-05,4.531605355541887e-05,9.324247885942179e-05
596,197,Africa,TOTO,4487913,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,3,2374M0fQpWi3dLnB54qaLX,0.6709999999999999,0.373,0.732,0.00010440479682540542,7.005561866984703e-05,7.642431127619677e-05,3.894298921587622e-05
597,198,bad idea,Ariana Grande,4485687,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019,3,1M4Ud66z18wuIq3oOxqVHa,0.511,0.8059999999999999,0.41,0.00010435301215896173,5.332438921322944e-05,4.278473498517431e-05,8.410852780012315e-05
598,199,Thinking out Loud,Ed Sheeran,4484846,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2019,3,34gCuhDGsG4bRPIf9bb02f,0.7809999999999999,0.445,0.591,0.0001043334475118462,8.148442250675187e-05,6.16610674795011e-05,4.642838414277156e-05
599,200,In My Blood,Shawn Mendes,4467407,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2019,3,2QZ7WLBE8h2y1Y5Fb8RYbH,0.622,0.7120000000000001,0.48700000000000004,0.00010392775443093348,6.464306325604062e-05,5.061281640786461e-05,7.399656115482465e-05
600,1,bad guy,Billie Eilish,40259374,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562,0.0009365760349605729,0.0006565398005073616,0.000526355731647842,0.00039804481485824345
601,2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,33975090,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,4,6zpiwiexX8HpFCZLyIWKDv,0.8809999999999999,0.58,0.62,0.0007903812682141708,0.0006963258972966844,0.0004900363862927859,0.000458421135564219
602,3,Old Town Road,Lil Nas X,27568885,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,2YpeDb67231RjR0MgVLzsG,0.878,0.619,0.639,0.0006413501859612625,0.0005631054632739884,0.00040982276882924675,0.0003969957651100215
603,4,SOS,Avicii,23812662,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019,4,30cSNer6TV8x2utjULVeQ5,0.677,0.6709999999999999,0.527,0.0005539670973973989,0.0003750357249380391,0.0002919406603284292,0.0003717119223536546
604,5,Con Calma,Daddy Yankee,23516741,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,4,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,0.6559999999999999,0.0005470829238669915,0.00040320011488997274,0.0003588863980567464,0.0004704913145256127
605,6,Boy With Luv (feat. Halsey),BTS,22447659,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019,4,5KawlOMHjWeUjQtnuRs22c,0.645,0.862,0.7979999999999999,0.0005222122793157941,0.00033682692015868723,0.00041672539889400366,0.0004501469847702145
606,7,7 rings,Ariana Grande,21780435,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,6ocbgoVGwYJhOv1GgI9NsF,0.778,0.317,0.327,0.0005066902791885558,0.0003942050372086964,0.00016568772129465776,0.0001606208185027722
607,8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,21353515,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,4,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.9129999999999999,0.0004967586036278437,0.0003775365387571612,0.0004535406051122213,0.00023794737113773712
608,9,Sucker,Jonas Brothers,20841115,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,22vgEDb5hykfaTwLuskFGD,0.8420000000000001,0.7340000000000001,0.9520000000000001,0.00048483835965401053,0.0004082338988286769,0.00046156611839061806,0.00035587135598604377
609,10,Talk (feat. Disclosure),Khalid,18389998,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,4,6TqXcAFInzjp0bODyvrWEq,0.9009999999999999,0.4,0.34600000000000003,0.0004278166722059033,0.00038546282165751887,0.00014802456858324257,0.00017112666888236135
610,11,bury a friend,Billie Eilish,17977340,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,4SSnFejRGlZikf02HLewEF,0.905,0.389,0.196,0.00041821678142183995,0.00037848618718676515,8.197048915868063e-05,0.00016268632797309575
611,12,Shallow,Lady Gaga,17132925,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,2VxeLyX666F8uXCJ0dZF8B,0.5720000000000001,0.385,0.32299999999999995,0.0003985726892767104,0.00022798357826627838,0.00012873897863637743,0.0001534504853715335
612,13,Wow.,Post Malone,16652654,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,4,7xQAfvXzm3AkraOtGPWIZg,0.8290000000000001,0.539,0.38799999999999996,0.00038739987996063536,0.00032115450048736676,0.00015031115342472651,0.00020880853529878248
613,14,Don't Call Me Up,Mabel,16424414,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,5WHTFyqSii0lmT9R21abT8,0.674,0.8809999999999999,0.23399999999999999,0.0003820902068837663,0.00025752879943965855,8.940910841080132e-05,0.0003366214722645981
614,15,Kill This Love,BLACKPINK,15752290,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019,4,6hvczQ05jc1yGlp9zhb95V,0.763,0.835,0.645,0.0003664542153524067,0.00027960456631388633,0.00023636296890230233,0.0003059892698192596
615,16,wish you were gay,Billie Eilish,14565136,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,4,3Fj47GNK2kUF0uaEDgXLaD,0.853,0.35100000000000003,0.282,0.0003388367967058181,0.00028902778759006285,9.55519766710407e-05,0.00011893171564374216
616,17,when the party's over,Billie Eilish,14415207,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,43zdsphuZLzwA9k4DJhU0I,0.36700000000000005,0.111,0.198,0.0003353489156387751,0.00012307305203943048,6.639908529647747e-05,3.7223729635904036e-05
617,18,Here With Me,Marshmello,14251208,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,4,5icOoE6VgqFKohjWWNp0Ac,0.7909999999999999,0.565,0.18100000000000002,0.00033153371639704077,0.0002622431696700592,6.000760266786439e-05,0.000187316549764328
618,19,Pa Mí - Remix,Dalex,14169080,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019,4,7g8YaUQABMal0zWe7a2ijz,0.688,0.62,0.727,0.0003296231274097594,0.00022678071165791445,0.0002396360136268951,0.00020436633899405084
619,20,HP,Maluma,14057648,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019,4,1LIqNVhaIgxXUt2eVoIQJ3,0.8370000000000001,0.7909999999999999,0.618,0.0003270308232987286,0.00027372479910103587,0.00020210504879861427,0.0002586813812292943
620,21,Calma - Remix,Pedro Capó,14043479,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,4,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,0.7609999999999999,0.000326701202032403,0.0002698551928787649,0.00024861961474665863,0.0002525400291710475
621,22,Sweet but Psycho,Ava Max,14027830,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,7DnAm9FOTWE3cUvso43HhI,0.72,0.706,0.62,0.00032633715070932236,0.0002349627485107121,0.00020232903343977987,0.00023039402840078157
622,23,Happier,Marshmello,13438804,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,4,2dpaYNEQHiRxtZbfNsse99,0.687,0.792,0.6709999999999999,0.00031263431381054976,0.0002147797735878477,0.00020977762456687887,0.0002476063765379554
623,24,Dancing With A Stranger (with Normani),Sam Smith,12960745,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,6Qs4SXO9dwPj5GKvVOv8Ki,0.741,0.52,0.34700000000000003,0.00030151296347119235,0.00022342110593215353,0.00010462499832450376,0.00015678674100502003
624,25,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,12617837,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,4,1wJRveJZLSb1rjhnUHQiv6,0.581,0.662,0.434,0.0002935357054294687,0.0001705442448545213,0.0001273944961563894,0.00019432063699430826
