,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
168,178,In My Feelings,Drake,346410,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,2G7V7zsVDxg1yRsu7Ew9RJ,0.835,0.626,0.35,7.66433380572122e-05,6.399718727777219e-05,2.682516832002427e-05,4.7978729623814844e-05
169,179,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,345279,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,1,0jAfdqv18goRTUxm3ilRjb,0.736,0.622,0.506,7.63931038972783e-05,5.6225324468396824e-05,3.865491057202282e-05,4.75165106241071e-05
170,180,Von Party zu Party,SXTN,345206,https://open.spotify.com/track/4h6UIDvGWTYZvu4BLf2GpO,2019,1,4h6UIDvGWTYZvu4BLf2GpO,0.6940000000000001,0.895,0.621,7.637695262081925e-05,5.300560511884857e-05,4.743008757752876e-05,6.835737259563323e-05
171,181,Africa,TOTO,344945,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,1,2374M0fQpWi3dLnB54qaLX,0.6709999999999999,0.373,0.732,7.631920627621913e-05,5.121018741134303e-05,5.58656589941924e-05,2.8467063941029734e-05
172,182,Shape of You,Ed Sheeran,344109,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,0.9309999999999999,7.613424097320873e-05,6.28107488028972e-05,7.088097834605732e-05,4.963952511453209e-05
173,183,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,343067,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,1,4hQ6UGyWQIGJmHSo0J88JW,0.601,0.7240000000000001,0.508,7.59036980955331e-05,4.561812255541539e-05,3.855907863253082e-05,5.495427742116597e-05
174,184,TGV,Veysel,343021,https://open.spotify.com/track/5PdzMDbwPlqzXuauAarup3,2019,1,3iq27LtUMru3aYFjxv7qak,0.735,0.58,0.405,7.589352057886028e-05,5.5781737625462304e-05,3.073687583443841e-05,4.401824193573896e-05
175,185,Let Me Down Slowly,Alec Benjamin,342563,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,1,2qxmye6gAegTMjLKEBoR3d,0.652,0.557,0.483,7.579218791285698e-05,4.941650651918275e-05,3.660762676190992e-05,4.221624866746134e-05
176,186,Believer,Imagine Dragons,341213,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,1,0pqnGHJpmpxLKifKRmU6WP,0.7759999999999999,0.78,0.6659999999999999,7.549349992354594e-05,5.858295594067164e-05,5.027867094908159e-05,5.8884929940365836e-05
177,187,Polaroid,Jonas Blue,339172,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019,1,49COPp81lGS9Hl9OwKlsKl,0.652,0.898,0.47200000000000003,7.504192793378014e-05,4.892733701282465e-05,3.541978998474423e-05,6.738765128453456e-05
178,188,Lose Yourself - Soundtrack Version,Eminem,337509,https://open.spotify.com/track/7Ay6DFK9fvEEjLoy411wh6,2019,1,1a3xfVZyJnlKn4t65ccBbp,0.703,0.746,0.0655,7.467398858102144e-05,5.249581397245807e-05,4.891146252056905e-06,5.5706795481441994e-05
179,189,Power Over Me,Dermot Kennedy,335856,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,2019,1,4tViDtaHuSLnh7HVJTrKhs,0.319,0.841,0.483,7.430826173188726e-05,2.3704335492472035e-05,3.589089041650154e-05,6.249324811651719e-05
180,190,Havana (feat. Young Thug),Camila Cabello,335091,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,0.39399999999999996,7.4139005204611e-05,5.6716338981527415e-05,2.921076805061673e-05,3.877469972201155e-05
181,191,Guap Gang,Luciano,334457,https://open.spotify.com/track/6WkbQW89dlU7z6Tr99P0nl,2019,1,6WkbQW89dlU7z6Tr99P0nl,0.816,0.518,0.32799999999999996,7.399873247481604e-05,6.038296569944988e-05,2.4271584251739655e-05,3.833134342195471e-05
182,192,Oder nicht,Kontra K,331554,https://open.spotify.com/track/34W06Vcl2mfQOsdOFV43Ao,2019,1,34W06Vcl2mfQOsdOFV43Ao,0.615,0.8029999999999999,0.65,7.335644267261609e-05,4.5114212243658896e-05,4.768168773720046e-05,5.8905223466110714e-05
183,193,Wann dann,Capital Bra,331322,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6,2019,1,1cshW2enZKomOOLRXw6C77,0.775,0.867,0.397,7.330511258852707e-05,5.681146225610848e-05,2.910212969764525e-05,6.355553261425298e-05
184,194,Adan y Eva,Paulo Londra,330680,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,1,6FyRXC8tJUh863JCkyWqtk,0.767,0.7090000000000001,0.72,7.31630698558325e-05,5.6116074579423525e-05,5.267741029619939e-05,5.1872616527785246e-05
185,195,High On Life (feat. Bonn),Martin Garrix,330131,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy,2019,1,4ut5G4rgB1ClpMTMfjoIuy,0.414,0.486,0.368,7.304160340684601e-05,3.0239223810434246e-05,2.687931005371933e-05,3.549821925572716e-05
