Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence
148,Ouvi Dizer,Melim,726911,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,2020,10,1qCLx3nX25NuhfPjM5E1qV,0.641,0.614,0.727
149,Break My Heart,Dua Lipa,721275,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,10,017PF4Q3l4DBUiWoXk4OWT,0.73,0.729,0.467
150,Pisadinha - Ao Vivo,Diego & Victor Hugo,720296,https://open.spotify.com/track/36P6ptTyxOggYgR2aoZiAl,2020,10,36P6ptTyxOggYgR2aoZiAl,0.642,0.874,0.829
151,Señorita,Shawn Mendes,719416,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,10,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75
152,Uau!,Costa Gold,717587,https://open.spotify.com/track/5jo4ocTfihMYTsq1Z4ze9h,2020,10,5jo4ocTfihMYTsq1Z4ze9h,0.849,0.572,0.881
153,Piece Of Your Heart - Alok Remix,MEDUZA,717000,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW,2020,10,6iW38RGqdDGOofmz2HeXLW,0.797,0.86,0.192
154,O Matuto Se Apaixonou,Os Barões Da Pisadinha,715770,https://open.spotify.com/track/09KUam5nfzNEXSSV9zWiT9,2020,10,09KUam5nfzNEXSSV9zWiT9,0.771,0.803,0.966
155,Tiro Certo - Ao Vivo,Zé Felipe,703371,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,2020,10,6PrHpASrdyqydEKc8JFmEX,0.71,0.905,0.688
156,Adore You,Harry Styles,703065,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,10,3jjujdWJ72nww5eGnfs2E7,0.676,0.771,0.569
157,Antes,Matuê,702621,https://open.spotify.com/track/2XymTaHTrQWDEuSyhfZvqF,2020,10,73O30uMI7n6DuzBmbtO7kC,0.817,0.737,0.67
158,Com ou Sem Mim - Ao Vivo,Gustavo Mioto,701168,https://open.spotify.com/track/5L8ZEyIdZ2KE4Wf51SsuOF,2020,10,2BU6XXSG8SqiptRuj6EiLA,0.605,0.72,0.296
159,Deixa Tudo Como Tá - Ao Vivo,Thiaguinho,696994,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r,2020,10,0abrd2vT2W3JZBDNezUY7r,0.691,0.516,0.56
160,Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar - Ao Vivo,Grupo Menos É Mais,693219,https://open.spotify.com/track/3COVZV6VRP4sdXiWTB1XTM,2020,10,03PztApOdNGJ1Cn9kDKRNr,0.688,0.878,0.884
161,Lose Control,MEDUZA,682407,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,10,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,0.529
162,Lovesick Girls,BLACKPINK,681645,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020,10,4Ws314Ylb27BVsvlZOy30C,0.654,0.707,0.448
163,death bed (coffee for your head),Powfu,677732,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,10,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,0.348
164,Vergonha pra Midia,Salvador Da Rima,673073,https://open.spotify.com/track/5JsxHA8NttHWThpTCToK1J,2020,10,5JsxHA8NttHWThpTCToK1J,0.814,0.671,0.593
165,Heather,Conan Gray,670013,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020,10,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,0.27
166,Um Pedido,Hungria Hip Hop,669912,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1,2020,10,3CgZi8DMUftJHK6WL2gKc1,0.837,0.551,0.258
167,Lonely (with benny blanco),Justin Bieber,668729,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020,10,4y4spB9m0Q6026KfkAvy9Q,0.631,0.239,0.0927
168,Hawái,Maluma,667019,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,2020,10,0GzuHFG4Ql6DoyxFRnIk3F,0.766,0.788,0.609
169,Fatalmente / Separação / Temporal - Ao Vivo,Grupo Menos É Mais,666642,https://open.spotify.com/track/0mpqoslgBvHcnbNZhK8wBO,2020,10,0q4LdI9HwkB6SvRhHJFw00,0.595,0.874,0.637
170,Morena,MC Paulin da Capital,665946,https://open.spotify.com/track/2W0VenqvlMW4c65YsxT5zu,2020,10,6eqbRvHQoRE1FDCXeWOZKj,0.85,0.779,0.777
171,Só Gratidão,Mc Lipi,663081,https://open.spotify.com/track/3HCvks6mkO22FzhieKHI30,2020,10,3HCvks6mkO22FzhieKHI30,0.664,0.586,0.613
172,Head & Heart (feat. MNEK),Joel Corry,659356,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,2020,10,6cx06DFPPHchuUAcTxznu9,0.734,0.874,0.905
173,Daisy,Ashnikko,658635,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,2020,10,0AUvWawuP0ibk4SQ3sIZjk,0.834,0.663,0.774
174,Hear Me Tonight,Alok,656236,https://open.spotify.com/track/0v8OKUrqZGoEbgEUXScRSQ,2020,10,0v8OKUrqZGoEbgEUXScRSQ,0.695,0.902,0.355
175,A Tua Voz,Gloria Groove,654941,https://open.spotify.com/track/2LfRxbEQMsqzkU1VpsuZrn,2020,10,2LfRxbEQMsqzkU1VpsuZrn,0.464,0.555,0.193
176,Believer,Imagine Dragons,652137,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2020,10,0pqnGHJpmpxLKifKRmU6WP,0.776,0.78,0.666
177,Tudo de bom,Pk,651693,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7,2020,10,3YqLyRFwjGuPBT7EHoyQH7,0.738,0.596,0.457
178,What You Know Bout Love,Pop Smoke,647648,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020,10,1tkg4EHVoqnhR6iFEXb60y,0.709,0.548,0.543
179,SET DJ GM 2.0,MC Paulin da Capital,647408,https://open.spotify.com/track/38BuaDkieTqCDqaawXsf78,2020,10,38BuaDkieTqCDqaawXsf78,0.523,0.651,0.607
180,BALANÇA,WC no Beat,643452,https://open.spotify.com/track/1neg4NArvpVL7AOWIBja6q,2020,10,4p8pEdPYOQLzJUKYrLOacy,0.696,0.716,0.469
181,Eu Tenho Medo,Zé Vaqueiro,639954,https://open.spotify.com/track/2bWkoJEjcPiBKnKqvTJ25D,2020,10,5TU6HG6Ltm7ZYr3r5dZjsA,0.601,0.895,0.372
182,Agora Eu Pego Mesmo,Os Barões Da Pisadinha,637588,https://open.spotify.com/track/6OsMu5ntYteQzcCrZVWA33,2020,10,6OsMu5ntYteQzcCrZVWA33,0.815,0.887,0.952
183,Meu talismã,IZA,635201,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX,2020,10,5aayWOEE7u7bxZ3r7dwIrX,0.665,0.805,0.667
184,Tchau Brigado - Ao Vivo,Humberto & Ronaldo,635149,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf,2020,10,2TR917wkDeRvwTE5cSfZFf,0.719,0.894,0.81
185,Se Ferrou,MC Kevinho,634444,https://open.spotify.com/track/4c21Aq5C8YMDBQWt9bjYBF,2020,10,4c21Aq5C8YMDBQWt9bjYBF,0.804,0.854,0.823
186,Bebê Vem Me Procurar,Os Barões Da Pisadinha,634076,https://open.spotify.com/track/4nyQshn0cfaRvvnu02Wcqn,2020,10,4nyQshn0cfaRvvnu02Wcqn,0.699,0.76,0.963
187,Xereca de Mel,Shevchenko e Elloco,633277,https://open.spotify.com/track/3csAhPJlNeCDnvuTdT8RQw,2020,10,3csAhPJlNeCDnvuTdT8RQw,0.852,0.904,0.853
188,Laugh Now Cry Later (feat. Lil Durk),Drake,633235,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,2020,10,2SAqBLGA283SUiwJ3xOUVI,0.761,0.518,0.522
189,Nêga,Tarcísio do Acordeon,632041,https://open.spotify.com/track/3S2iI46NmKyZsoxs2NByIP,2020,10,0ZPCxNK4DIrF8KqrN3DxfA,0.659,0.672,0.452
190,Gorilla Roxo,Matuê,631480,https://open.spotify.com/track/0bV0LtjtZH76gD0ujPYS3n,2020,10,0bV0LtjtZH76gD0ujPYS3n,0.668,0.814,0.276
191,Perdição,L7NNON,631441,https://open.spotify.com/track/7FikD4RFpmSZIvoP3rRwsS,2020,10,7FikD4RFpmSZIvoP3rRwsS,0.842,0.337,0.506
192,Wonder,Shawn Mendes,625028,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,2020,10,5KCbr5ndeby4y4ggthdiAb,0.333,0.637,0.132
193,Forró no Interior,Zé Vaqueiro,622559,https://open.spotify.com/track/3Q9kpI6s9Yvi45xdOnqTNV,2020,10,0N0e4XvJPKQT6pZ5Ss6cpZ,0.703,0.92,0.815
194,Erro Antigo - Ao Vivo,Diego & Victor Hugo,621406,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns,2020,10,7qpXCkcr3Zj4LDvdiWryns,0.625,0.826,0.64
195,Pra Você Guardei O Amor,Nando Reis,619501,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv,2020,10,05lTZbnzpE0wgQI7676l0y,0.464,0.386,0.351
196,Vitória Chegou,Mc Lipi,616676,https://open.spotify.com/track/541XTa1azDkMp2cFsM1Hcw,2020,10,6ThtKJSYHKtIAd9tOK4Uef,0.624,0.656,0.506
197,You Got It,Vedo,612755,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020,10,4lsHZ92XCFOQfzJFBTluk8,0.762,0.433,0.394
198,Recaída,Grupo Menos É Mais,609805,https://open.spotify.com/track/49rtHPYe4eny7j1sbDrm8j,2020,10,6O5W6UpfkQnDfWKM32JcCW,0.781,0.751,0.788
199,Memories,Maroon 5,608307,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,10,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575
200,Mulher Cativante,MC Paulin da Capital,608164,https://open.spotify.com/track/0ItBgjbN1F82yX73rwTIg0,2020,10,0ItBgjbN1F82yX73rwTIg0,0.568,0.855,0.868
1,Recairei - Ao Vivo,Os Barões Da Pisadinha,4657621,https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP,2020,11,71FrGl0XcpL3VId65tB5mg,0.582,0.937,0.939
2,Ilusão (Cracolândia),MC Hariel,3929975,https://open.spotify.com/track/6WXglvTFRmjlHHhgjYMNif,2020,11,6WXglvTFRmjlHHhgjYMNif,0.628,0.624,0.47
3,Investe Em Mim,Jonas Esticado,3797788,https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7,2020,11,15k1TDabqSEmyXOwMq9RM7,0.632,0.953,0.798
4,Alô Ambev (Segue Sua Vida) - Ao Vivo,Zé Neto & Cristiano,3462821,https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs,2020,11,5m5aY6S9ttfIG157xli2Rs,0.695,0.872,0.646
5,Basta Você Me Ligar - Ao Vivo,Os Barões Da Pisadinha,3211781,https://open.spotify.com/track/3rRin3LyLY92kpEbkCgwf4,2020,11,3AV1KI22k1jGMz792lDrj1,0.599,0.914,0.831
6,Figurinha - Ao Vivo,Douglas & Vinicius,3194866,https://open.spotify.com/track/187Pge0WmJNoS73kaIORSE,2020,11,3vWiMpsy2VMkKqQCtN5mr4,0.591,0.757,0.574
7,Tá Rocheda,Os Barões Da Pisadinha,3050293,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK,2020,11,3dPvQLKl42dMYWV4LWRTLK,0.775,0.886,0.939
8,Só Tem Eu,Zé Felipe,2978015,https://open.spotify.com/track/1X0MaGErD8rcspqQs9s2m0,2020,11,1X0MaGErD8rcspqQs9s2m0,0.797,0.531,0.869
9,Rita,Tierry,2962392,https://open.spotify.com/track/1nDCZBI8MaHXI2f36dnQyG,2020,11,4gi81cgaU0Xmek1IuOENM5,0.623,0.44,0.802
10,De Menina pra Mulher - Ao Vivo,Gusttavo Lima,2944430,https://open.spotify.com/track/42P3wMiPfXQM93TYZotuPQ,2020,11,42P3wMiPfXQM93TYZotuPQ,0.83,0.92,0.967
11,Lance Individual,Jorge & Mateus,2857272,https://open.spotify.com/track/7GLWWrk1YlkPYqJK3ynIA0,2020,11,7GLWWrk1YlkPYqJK3ynIA0,0.752,0.62,0.962
12,Oh Juliana,Niack,2690407,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt,2020,11,4xWzZmX4K1yyrdtRfbUvjt,0.799,0.568,0.963
13,Quero Você do Jeito Que Quiser,Marília Mendonça,2648171,https://open.spotify.com/track/64I6t2tuUGnIlaDIzHJ6YI,2020,11,51uXmhqGR76tT2UeKZyeN6,0.698,0.604,0.353
14,Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,2646221,https://open.spotify.com/track/2QCwoYDn4DRfjs4NhW2KpO,2020,11,2QCwoYDn4DRfjs4NhW2KpO,0.701,0.867,0.937
15,Sogra - Ao Vivo,Dilsinho,2613116,https://open.spotify.com/track/4zsiMjB0794HztyqUkD3Zi,2020,11,4x8XaoLvpo6kd51PZD16RK,0.519,0.742,0.777
16,Rainha da Favela,LUDMILLA,2573376,https://open.spotify.com/track/3vu864xi5Xis9VfOsJpmXu,2020,11,3vu864xi5Xis9VfOsJpmXu,0.867,0.67,0.891
17,Cidade Inteira,Eric Land,2534635,https://open.spotify.com/track/7J3QMuDCSv56jRSiD9jFBF,2020,11,7J3QMuDCSv56jRSiD9jFBF,0.57,0.907,0.964
18,Pulei na Piscina - Ao Vivo,Guilherme & Benuto,2525019,https://open.spotify.com/track/1uA7fD01YlQr1Rm0oyNB4H,2020,11,1uA7fD01YlQr1Rm0oyNB4H,0.652,0.773,0.527
19,Poesia Acústica #9: Melhor Forma,Pineapple StormTv,2403457,https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk,2020,11,2fmeSswdyVq4wcqhY41UHk,0.733,0.688,0.654
20,Só Você,MC Rogerinho,2390919,https://open.spotify.com/track/59kRq8rb5uJCrSYYbGCk7o,2020,11,0olxKbqnIiLftc40yO7ApQ,0.823,0.678,0.75
21,Nem Doeu - Ao Vivo,Matheus & Kauan,2390469,https://open.spotify.com/track/260n4ECk9j4IEvTAVBYojl,2020,11,2Y1p7ogdlb233FLjyDnQlF,0.591,0.887,0.659
22,Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Grupo Menos É Mais,2306926,https://open.spotify.com/track/2ptHQBO7TQhEkXOeK9ST59,2020,11,0X9vX041swxhGI8xyQzbUq,0.433,0.476,0.475
23,positions,Ariana Grande,2284849,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020,11,35mvY5S1H3J2QZyna3TFe0,0.737,0.802,0.682
24,Amor da Despedida,Os Barões Da Pisadinha,2222679,https://open.spotify.com/track/0WlmiIK5qFQ4dAB4mCA4sI,2020,11,0WlmiIK5qFQ4dAB4mCA4sI,0.533,0.915,0.967
25,Desce Pro Play (PA PA PA),Mc Zaac,2128382,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ,2020,11,4zGtfOglDBfVUypabBwIjQ,0.935,0.71,0.635
26,Volta por Baixo - Ao Vivo,Henrique & Juliano,2112183,https://open.spotify.com/track/6juD9PQwAPvuXYIAE2gjhO,2020,11,6juD9PQwAPvuXYIAE2gjhO,0.532,0.769,0.463
27,Espetinho - Ao Vivo,Gusttavo Lima,2088649,https://open.spotify.com/track/1UF3sCkxXH4OE7ja83GRzj,2020,11,1UF3sCkxXH4OE7ja83GRzj,0.827,0.926,0.949
28,Amor e Fé - Acústico,Hungria Hip Hop,2087715,https://open.spotify.com/track/5ra6CI0pEzqjxPEZeBz0d7,2020,11,5ra6CI0pEzqjxPEZeBz0d7,0.632,0.697,0.837
29,Dynamite,BTS,2034732,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020,11,4saklk6nie3yiGePpBwUoc,0.746,0.765,0.737
30,Um Sabadão Desse Uma Lua Dessa,Mc Talibã,2001605,https://open.spotify.com/track/3KfyRuNdcCGsZb15sqrXDA,2020,11,3KfyRuNdcCGsZb15sqrXDA,0.921,0.83,0.596
31,Desejando Eu (Ao Vivo),Murilo Huff,1998746,https://open.spotify.com/track/3056x1XkmICnQmji68rrft,2020,11,3056x1XkmICnQmji68rrft,0.683,0.883,0.678
32,Século 21,Leo Santana,1990363,https://open.spotify.com/track/7jiGFTWeO3MmMN9dpHRjUZ,2020,11,5rrqezhp5u2LnHfuEFQVNt,0.832,0.769,0.724
33,Letícia,Zé Vaqueiro,1977190,https://open.spotify.com/track/2R1OgezGfBMeiAcMpJ1EkH,2020,11,69zMzxv7BgdLXTauZvOCm3,0.104,0.00391,0.0929
34,Amor ou o Litrão,Petter Ferraz,1944155,https://open.spotify.com/track/7qmnP8Woc47dLSrMD5MxL1,2020,11,7qmnP8Woc47dLSrMD5MxL1,0.934,0.707,0.961
35,Life Goes On,BTS,1936503,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020,11,249gnXrbfmV8NG6jTEMSwD,0.566,0.716,0.45
36,Não Valeu,Wesley Safadão,1824816,https://open.spotify.com/track/1GWUiFYLYEapxYHnASyOud,2020,11,1GWUiFYLYEapxYHnASyOud,0.803,0.841,0.832
37,Briga Feia - Ao Vivo,Henrique & Juliano,1818316,https://open.spotify.com/track/3Xuo5utyzk86BwlUHdTR2O,2020,11,3Xuo5utyzk86BwlUHdTR2O,0.589,0.846,0.565
38,"Ele É Ele, Eu Sou Eu",Wesley Safadão,1810204,https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw,2020,11,7EWXP47VlXKO3r7mNxuWHw,0.758,0.763,0.854
39,Watermelon Sugar,Harry Styles,1802233,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,11,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0.557
40,S de Saudade,Luíza & Maurílio,1790524,https://open.spotify.com/track/3J5Pu25BODMex4Jpy4l6FL,2020,11,3J5Pu25BODMex4Jpy4l6FL,0.714,0.712,0.789
41,Prisoner (feat. Dua Lipa),Miley Cyrus,1787623,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg,2020,11,5JqZ3oqF00jkT81foAFvqg,0.781,0.67,0.595
42,Ranking,Jorge & Mateus,1785354,https://open.spotify.com/track/0RaIjuKU5hudMteEXwr4RS,2020,11,0RaIjuKU5hudMteEXwr4RS,0.666,0.846,0.782
43,Viva Voz - Ao Vivo,Lauana Prado,1783538,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj,2020,11,7t1Zd6hCxCEUHJOzRX99p8,0.743,0.849,0.883
44,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,1761598,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1,2020,11,2Z8yfpFX0ZMavHkcIeHiO1,0.652,0.383,0.549
45,Barzinho Aleatório - Ao Vivo,Zé Neto & Cristiano,1724779,https://open.spotify.com/track/4KLvGldnzUZU4xdELyWBom,2020,11,3WjSkl7VDWY1prwJw7dSG0,0.394,0.918,0.588
46,Comprei um Lança,Mc Jacaré,1724591,https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ,2020,11,12v6LfkX9YIR3uLefIAAYZ,0.652,0.723,0.53
47,Liberdade Provisória - Ao Vivo,Henrique & Juliano,1715875,https://open.spotify.com/track/4Y0gR2tYML083T6b2vhJrn,2020,11,4Y0gR2tYML083T6b2vhJrn,0.675,0.685,0.7
48,Blinding Lights,The Weeknd,1654801,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,11,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.334
49,É Problema,Matheus & Kauan,1643189,https://open.spotify.com/track/5gTgQBtNP08fUijxpEgmzF,2020,11,36tKm6OInTcZlz1V6MpxMP,0.626,0.776,0.696
50,Me Gusta (with Cardi B & Myke Towers),Anitta,1629755,https://open.spotify.com/track/7e1VoRlNumuEkXlITMHKLE,2020,11,7e1VoRlNumuEkXlITMHKLE,0.91,0.604,0.807
51,Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Marcos & Belutti,1604663,https://open.spotify.com/track/0eoMMLrWtXbLk64baeESkc,2020,11,0eoMMLrWtXbLk64baeESkc,0.536,0.854,0.769
52,Litrão - Ao Vivo,Matheus & Kauan,1595498,https://open.spotify.com/track/4DngRKOpRPrkbzImUB0zgh,2020,11,5q3hIZiCl6IbcADZ7AKPFc,0.48,0.807,0.536
53,Café e Amor - Ao Vivo,Gusttavo Lima,1558396,https://open.spotify.com/track/7benotyTvLY2vUsDKtxbiA,2020,11,7benotyTvLY2vUsDKtxbiA,0.6,0.75,0.398
54,Manda Áudio,Di Propósito,1519752,https://open.spotify.com/track/0in6Rc29qdyOkhKyYw4A84,2020,11,0in6Rc29qdyOkhKyYw4A84,0.63,0.63,0.942
55,Pode Sumir,Luíza & Maurílio,1500136,https://open.spotify.com/track/5OzvtpasMB3aPWpfVr0PsA,2020,11,5OzvtpasMB3aPWpfVr0PsA,0.717,0.717,0.628
56,Não Vai Embora,Dilsinho,1491490,https://open.spotify.com/track/28atBekPVlTdnU4M9Z7udd,2020,11,28atBekPVlTdnU4M9Z7udd,0.605,0.723,0.57
57,Graveto - Ao Vivo,Marília Mendonça,1475653,https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o,2020,11,3tc8Z4lGzOIwmIVftsxO6o,0.714,0.632,0.402
58,"Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R. & MC Leozinho ZS)",DJ Matt D,1467602,https://open.spotify.com/track/4vDC52DnSqAjec5Vh5yJEb,2020,11,4vDC52DnSqAjec5Vh5yJEb,0.906,0.641,0.678
59,Maçã Verde,MC Hariel,1460461,https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR,2020,11,7lJoRyuNJtuiqTcKtuMuIR,0.582,0.531,0.169
60,Talarica,Rennan da Penha,1456753,https://open.spotify.com/track/01mKvmXQLhr3MEoiAEAcP2,2020,11,4VUcZNeuit8e7zmSAI4GbL,0.826,0.895,0.623
61,WAP (feat. Megan Thee Stallion),Cardi B,1448752,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020,11,4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,0.357
62,Romance Desapegado,Conde do Forró,1442784,https://open.spotify.com/track/54OqGd3dmug64db0ZtOtF4,2020,11,54OqGd3dmug64db0ZtOtF4,0.749,0.74,0.611
63,Vai Ter Que Aguentar,Mc Don Juan,1427219,https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2,2020,11,5GAdMAL3tRJkVN1HtwohK2,0.691,0.558,0.905
64,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,1376821,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5,2020,11,3tv697PZNnaQN0Mn2zGhS5,0.794,0.937,0.826
65,Segunda Taça - Ao Vivo,João Bosco & Vinicius,1370401,https://open.spotify.com/track/1WTJdd2atKxhUrbvUHjNDt,2020,11,23zmMwD99ROi9yhxqMxWil,0.61,0.867,0.717
66,Máquina do Tempo,Matuê,1352903,https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8,2020,11,5oI9blwsXC8AkTWw6wASY8,0.629,0.727,0.132
67,Despedida - Ao Vivo,Wesley Safadão,1347225,https://open.spotify.com/track/5LpLYzpV0HWKI2DlPmNywg,2020,11,5LpLYzpV0HWKI2DlPmNywg,0.428,0.806,0.637
68,Pipa Voada (feat. Emicida),Rashid,1347009,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi,2020,11,3oqC4Ta40ft6NnTJwcUTdi,0.758,0.732,0.924
69,Cheirosa - Ao Vivo,Jorge & Mateus,1328872,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da,2020,11,2PWjKmjyTZeDpmOUa3a5da,0.528,0.87,0.714
70,Marília Mendonça,BIN,1328176,https://open.spotify.com/track/73uParILjIm5rcP0C2bpMF,2020,11,0Gn54TqQZqKCYCnIkPpJi6,0.51,0.721,0.422
71,Esses Vícios,Zé Neto & Cristiano,1318564,https://open.spotify.com/track/2InUVOBY515umeuwdQtsQ4,2020,11,2InUVOBY515umeuwdQtsQ4,0.594,0.597,0.804
72,777-666,Matuê,1313186,https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn,2020,11,3sGcETRMuAgcPgjDpIkgMn,0.544,0.802,0.322
73,menina solta,Giulia Be,1272970,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1,2020,11,2MOq63fxuFLYQM3CsDcFs1,0.632,0.559,0.674
74,Deus é por nós,MC Marks,1233204,https://open.spotify.com/track/6jcGoHrqfRW6fI2I6xtwBQ,2020,11,6jcGoHrqfRW6fI2I6xtwBQ,0.782,0.475,0.441
75,Seu Beijo Joga Sujo,Avine Vinny,1225250,https://open.spotify.com/track/2enk2whIgJyoe0O9HRQZJV,2020,11,2enk2whIgJyoe0O9HRQZJV,0.377,0.608,0.703
76,Don't Start Now,Dua Lipa,1221138,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,11,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,0.677
77,Facas - Ao Vivo,Diego & Victor Hugo,1207837,https://open.spotify.com/track/1ere9b9vDw2N3m9d4uiXxa,2020,11,1ere9b9vDw2N3m9d4uiXxa,0.443,0.509,0.69
78,E Nós Tem um Charme Que É da Hora,Mc Dricka,1204250,https://open.spotify.com/track/4koUrXFuoId1b6wrMF3laS,2020,11,4koUrXFuoId1b6wrMF3laS,0.913,0.822,0.558
79,Eu Tenho Medo,Zé Vaqueiro,1167595,https://open.spotify.com/track/5TU6HG6Ltm7ZYr3r5dZjsA,2020,11,5TU6HG6Ltm7ZYr3r5dZjsA,0.601,0.895,0.372
80,se essa vida fosse um filme,Giulia Be,1164004,https://open.spotify.com/track/0hDphSo7vI7gCjEPpD6gu0,2020,11,5b7oH9TVGvs1kp9o3R5X1R,0.503,0.526,0.788
81,TOMA,Luísa Sonza,1160253,https://open.spotify.com/track/7pDcS0EVMJR0YwjXmHcCRg,2020,11,7dFgljcBj9CPDrUQD9LbiP,0.886,0.775,0.736
82,Tô Torcendo - Ao Vivo,Gusttavo Lima,1149995,https://open.spotify.com/track/74mtYZvn0rZm4EKrQwmOoX,2020,11,74mtYZvn0rZm4EKrQwmOoX,0.472,0.842,0.726
83,Tudo Aconteceu,MC Du Black,1147814,https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo,2020,11,5coul7biT05YZ4hpkwHECF,0.579,0.346,0.741
84,Amor de Fim de Noite,Orochi,1140319,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J,2020,11,1Nmcs8zk7LfcvHRgLtTM5J,0.473,0.427,0.694
85,Therefore I Am,Billie Eilish,1133212,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,2020,11,54bFM56PmE4YLRnqpW6Tha,0.889,0.34,0.716
86,Mood (feat. iann dior),24kGoldn,1119368,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020,11,4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,0.732
87,BRABA,Luísa Sonza,1117954,https://open.spotify.com/track/2WlZuBDgLfT7Kc0admhFdg,2020,11,2WlZuBDgLfT7Kc0admhFdg,0.811,0.689,0.663
88,Set 2.0: Homenagem aos Relíquias,DJ Matt D,1098096,https://open.spotify.com/track/566AZpR4FJErkhS3CmuaWu,2020,11,566AZpR4FJErkhS3CmuaWu,0.941,0.462,0.635
